Subject,Age,Handedness,Sex,BlockList.Sample,SubTrial,Label,Target,Shape,YesNoResp,Target.CRESP,Target.RESP,Target.ACC,Target.RT
1,26,right,male,5,38,好人,H4.bmp,Normal,No,m,m,1,509
1,26,right,male,5,39,常人,H4.bmp,Normal,Yes,n,n,1,507
1,26,right,male,5,40,好人,Trap4.bmp,Good,Yes,n,n,1,524
1,26,right,male,5,41,常人,H3.bmp,Normal,Yes,n,n,1,701
1,26,right,male,5,42,坏人,P3.bmp,Bad,Yes,n,n,1,646
1,26,right,male,5,43,常人,Trap4.bmp,Good,No,m,m,1,542
1,26,right,male,5,44,好人,P1.bmp,Bad,No,m,m,1,566
1,26,right,male,5,45,好人,H2.bmp,Normal,No,m,m,1,655
1,26,right,male,5,46,常人,H1.bmp,Normal,Yes,n,n,1,590
1,26,right,male,5,47,坏人,P2.bmp,Bad,Yes,n,n,1,537
1,26,right,male,5,48,好人,P3.bmp,Bad,No,m,m,1,543
1,26,right,male,5,49,坏人,P4.bmp,Bad,Yes,n,n,1,579
1,26,right,male,5,50,坏人,H3.bmp,Normal,No,m,m,1,494
1,26,right,male,5,51,坏人,P3.bmp,Bad,Yes,n,m,0,719
1,26,right,male,5,52,好人,Trap2.bmp,Good,Yes,n,n,1,635
1,26,right,male,5,53,坏人,Trap2.bmp,Good,No,m,m,1,606
1,26,right,male,5,54,好人,P4.bmp,Bad,No,m,m,1,455
1,26,right,male,5,55,好人,H1.bmp,Normal,No,m,m,1,485
1,26,right,male,5,56,常人,P1.bmp,Bad,No,m,n,0,542
1,26,right,male,5,57,常人,H3.bmp,Normal,Yes,n,n,1,463
1,26,right,male,5,58,好人,Trap2.bmp,Good,Yes,n,n,1,602
1,26,right,male,5,59,常人,H1.bmp,Normal,Yes,n,n,1,592
1,26,right,male,5,60,常人,Trap1.bmp,Good,No,m,m,1,529
1,26,right,male,6,1,坏人,P4.bmp,Bad,Yes,n,n,1,596
1,26,right,male,6,2,常人,H3.bmp,Normal,Yes,n,n,1,503
1,26,right,male,6,3,好人,H4.bmp,Normal,No,m,m,1,509
1,26,right,male,6,4,好人,Trap1.bmp,Good,Yes,n,n,1,558
1,26,right,male,6,5,好人,Trap1.bmp,Good,Yes,n,n,1,532
1,26,right,male,6,6,坏人,Trap2.bmp,Good,No,m,m,1,712
1,26,right,male,6,7,常人,H3.bmp,Normal,Yes,n,n,1,569
1,26,right,male,6,8,坏人,Trap4.bmp,Good,No,m,m,1,746
1,26,right,male,6,9,常人,H4.bmp,Normal,Yes,n,n,1,531
1,26,right,male,6,10,坏人,Trap3.bmp,Good,No,m,m,1,542
1,26,right,male,6,11,坏人,P3.bmp,Bad,Yes,n,n,1,719
1,26,right,male,6,12,常人,P1.bmp,Bad,No,m,m,1,645
1,26,right,male,6,13,坏人,H2.bmp,Normal,No,m,m,1,643
1,26,right,male,6,14,常人,Trap4.bmp,Good,No,m,m,1,556
1,26,right,male,6,15,坏人,P2.bmp,Bad,Yes,n,n,1,706
1,26,right,male,6,16,坏人,P3.bmp,Bad,Yes,n,n,1,582
1,26,right,male,6,17,常人,H1.bmp,Normal,Yes,n,n,1,636
1,26,right,male,6,18,好人,P2.bmp,Bad,No,m,m,1,509
1,26,right,male,6,19,好人,Trap1.bmp,Good,Yes,n,n,1,574
1,26,right,male,6,20,坏人,P2.bmp,Bad,Yes,n,n,1,545
1,26,right,male,6,21,坏人,Trap3.bmp,Good,No,m,m,1,574
1,26,right,male,6,22,好人,Trap4.bmp,Good,Yes,n,n,1,514
1,26,right,male,6,23,常人,P4.bmp,Bad,No,m,m,1,635
1,26,right,male,6,24,坏人,P4.bmp,Bad,Yes,n,n,1,555
1,26,right,male,6,25,好人,Trap3.bmp,Good,Yes,n,n,1,586
1,26,right,male,6,26,常人,H4.bmp,Normal,Yes,n,n,1,600
1,26,right,male,6,27,好人,P3.bmp,Bad,No,m,m,1,558
1,26,right,male,6,28,好人,Trap2.bmp,Good,Yes,n,n,1,687
1,26,right,male,6,29,好人,Trap3.bmp,Good,Yes,n,n,1,557
1,26,right,male,6,30,坏人,Trap1.bmp,Good,No,m,m,1,603
1,26,right,male,6,31,好人,P1.bmp,Bad,No,m,m,1,543
1,26,right,male,6,32,坏人,P2.bmp,Bad,Yes,n,n,1,517
1,26,right,male,6,33,坏人,H1.bmp,Normal,No,m,m,1,624
1,26,right,male,6,34,常人,Trap2.bmp,Good,No,m,m,1,657
1,26,right,male,6,35,常人,P4.bmp,Bad,No,m,m,1,645
1,26,right,male,6,36,常人,Trap1.bmp,Good,No,m,m,1,504
1,26,right,male,6,37,常人,H3.bmp,Normal,Yes,n,n,1,580
1,26,right,male,6,38,坏人,H2.bmp,Normal,No,m,m,1,618
1,26,right,male,6,39,好人,P4.bmp,Bad,No,m,m,1,499
1,26,right,male,6,40,坏人,H3.bmp,Normal,No,m,m,1,548
1,26,right,male,6,41,坏人,P1.bmp,Bad,Yes,n,n,1,532
1,26,right,male,6,42,坏人,P1.bmp,Bad,Yes,n,n,1,491
1,26,right,male,6,43,常人,P2.bmp,Bad,No,m,m,1,489
1,26,right,male,6,44,好人,H2.bmp,Normal,No,m,m,1,398
1,26,right,male,6,45,好人,Trap2.bmp,Good,Yes,n,n,1,588
1,26,right,male,6,46,好人,H1.bmp,Normal,No,m,m,1,642
1,26,right,male,6,47,常人,Trap3.bmp,Good,No,m,m,1,630
1,26,right,male,6,48,好人,H3.bmp,Normal,No,m,m,1,519
1,26,right,male,6,49,好人,Trap2.bmp,Good,Yes,n,n,1,565
1,26,right,male,6,50,好人,Trap4.bmp,Good,Yes,n,n,1,550
1,26,right,male,6,51,坏人,H4.bmp,Normal,No,m,m,1,609
1,26,right,male,6,52,常人,P3.bmp,Bad,No,m,m,1,506
1,26,right,male,6,53,常人,Trap4.bmp,Good,No,m,m,1,555
1,26,right,male,6,54,常人,H4.bmp,Normal,Yes,n,n,1,553
1,26,right,male,6,55,常人,H1.bmp,Normal,Yes,n,n,1,511
1,26,right,male,6,56,常人,H2.bmp,Normal,Yes,n,n,1,483
1,26,right,male,6,57,常人,H2.bmp,Normal,Yes,n,n,1,502
1,26,right,male,6,58,好人,H1.bmp,Normal,No,m,m,1,585
1,26,right,male,6,59,好人,P1.bmp,Bad,No,m,m,1,517
1,26,right,male,6,60,坏人,P4.bmp,Bad,Yes,n,n,1,726
10,24,right,female,,1,好人,P1.bmp,Bad,No,n,,0,0
10,24,right,female,,2,常人,H1.bmp,Normal,Yes,m,,0,0
10,24,right,female,,3,常人,Trap4.bmp,Good,No,n,m,0,175
10,24,right,female,,4,坏人,H2.bmp,Normal,No,n,,0,0
10,24,right,female,,5,常人,P4.bmp,Bad,No,n,,0,0
10,24,right,female,,6,好人,H4.bmp,Normal,No,n,,0,0
10,24,right,female,,7,好人,Trap1.bmp,Good,Yes,m,m,1,426
10,24,right,female,,8,坏人,Trap2.bmp,Good,No,n,m,0,686
10,24,right,female,,9,坏人,P3.bmp,Bad,Yes,m,,0,0
10,24,right,female,,10,坏人,P2.bmp,Bad,Yes,m,n,0,839
10,24,right,female,,11,常人,H3.bmp,Normal,Yes,m,m,1,616
10,24,right,female,,12,好人,Trap3.bmp,Good,Yes,m,n,0,632
10,24,right,female,,13,好人,Trap1.bmp,Good,Yes,m,n,0,922
10,24,right,female,,14,常人,H1.bmp,Normal,Yes,m,n,0,528
10,24,right,female,,15,好人,H4.bmp,Normal,No,n,m,0,627
10,24,right,female,,16,常人,H3.bmp,Normal,Yes,m,m,1,551
10,24,right,female,,17,好人,Trap3.bmp,Good,Yes,m,n,0,768
10,24,right,female,,18,坏人,P3.bmp,Bad,Yes,m,m,1,448
10,24,right,female,,19,好人,P1.bmp,Bad,No,n,n,1,956
10,24,right,female,,20,常人,Trap4.bmp,Good,No,n,m,0,661
10,24,right,female,,21,常人,P4.bmp,Bad,No,n,n,1,859
10,24,right,female,,22,坏人,H2.bmp,Normal,No,n,m,0,913
10,24,right,female,,23,坏人,Trap2.bmp,Good,No,n,m,0,1079
10,24,right,female,,24,坏人,P2.bmp,Bad,Yes,m,n,0,723
10,24,right,female,,25,常人,Trap4.bmp,Good,No,n,m,0,696
10,24,right,female,,26,坏人,Trap2.bmp,Good,No,n,n,1,942
10,24,right,female,,27,常人,H1.bmp,Normal,Yes,m,n,0,799
10,24,right,female,,28,好人,P1.bmp,Bad,No,n,n,1,997
10,24,right,female,,29,坏人,P3.bmp,Bad,Yes,m,n,0,618
10,24,right,female,,30,坏人,H2.bmp,Normal,No,n,m,0,187
10,24,right,female,,31,常人,P4.bmp,Bad,No,n,n,1,97
10,24,right,female,,32,好人,Trap1.bmp,Good,Yes,m,n,0,647
10,24,right,female,,33,好人,Trap3.bmp,Good,Yes,m,n,0,346
10,24,right,female,,34,好人,H4.bmp,Normal,No,n,m,0,193
10,24,right,female,,35,坏人,P2.bmp,Bad,Yes,m,n,0,25
10,24,right,female,,36,常人,H3.bmp,Normal,Yes,m,n,0,176
10,24,right,female,,37,好人,Trap1.bmp,Good,Yes,m,m,1,575
10,24,right,female,,38,常人,P4.bmp,Bad,No,n,n,1,656
10,24,right,female,,39,好人,Trap3.bmp,Good,Yes,m,n,0,588
10,24,right,female,,40,常人,Trap4.bmp,Good,No,n,n,1,535
10,24,right,female,,41,常人,H1.bmp,Normal,Yes,m,m,1,469
10,24,right,female,,42,坏人,Trap2.bmp,Good,No,n,n,1,622
10,24,right,female,,43,坏人,H2.bmp,Normal,No,n,,0,0
10,24,right,female,,44,坏人,P2.bmp,Bad,Yes,m,n,0,784
10,24,right,female,,45,常人,H3.bmp,Normal,Yes,m,n,0,571
10,24,right,female,,46,坏人,P3.bmp,Bad,Yes,m,m,1,327
10,24,right,female,,47,好人,H4.bmp,Normal,No,n,n,1,202
10,24,right,female,,48,好人,P1.bmp,Bad,No,n,m,0,350
10,24,right,female,,49,常人,H1.bmp,Normal,Yes,m,m,1,720
10,24,right,female,,50,坏人,Trap2.bmp,Good,No,n,n,1,497
10,24,right,female,,51,好人,Trap1.bmp,Good,Yes,m,n,0,646
10,24,right,female,,52,常人,H3.bmp,Normal,Yes,m,m,1,332
10,24,right,female,,53,好人,P1.bmp,Bad,No,n,n,1,659
10,24,right,female,,54,好人,Trap3.bmp,Good,Yes,m,m,1,902
10,24,right,female,,55,常人,Trap4.bmp,Good,No,n,n,1,335
10,24,right,female,,56,坏人,H2.bmp,Normal,No,n,m,0,786
10,24,right,female,,57,坏人,P2.bmp,Bad,Yes,m,n,0,342
10,24,right,female,,58,坏人,P3.bmp,Bad,Yes,m,n,0,412
10,24,right,female,,59,常人,P4.bmp,Bad,No,n,m,0,319
10,24,right,female,,60,好人,H4.bmp,Normal,No,n,m,0,877
10,24,right,female,,61,常人,Trap4.bmp,Good,No,n,n,1,557
10,24,right,female,,62,常人,P4.bmp,Bad,No,n,n,1,825
10,24,right,female,,63,坏人,P2.bmp,Bad,Yes,m,n,0,623
10,24,right,female,,64,好人,H4.bmp,Normal,No,n,n,1,813
10,24,right,female,,65,好人,Trap1.bmp,Good,Yes,m,n,0,688
10,24,right,female,,66,常人,H1.bmp,Normal,Yes,m,m,1,191
10,24,right,female,,67,坏人,P3.bmp,Bad,Yes,m,m,1,735
10,24,right,female,,68,坏人,Trap2.bmp,Good,No,n,n,1,616
10,24,right,female,,69,好人,P1.bmp,Bad,No,n,m,0,420
10,24,right,female,,70,好人,Trap3.bmp,Good,Yes,m,n,0,293
10,24,right,female,,71,常人,H3.bmp,Normal,Yes,m,m,1,293
10,24,right,female,,72,坏人,H2.bmp,Normal,No,n,m,0,701
10,24,right,female,,73,坏人,P2.bmp,Bad,Yes,m,n,0,537
10,24,right,female,,74,坏人,P3.bmp,Bad,Yes,m,m,1,532
10,24,right,female,,75,常人,H3.bmp,Normal,Yes,m,n,0,314
10,24,right,female,,76,坏人,H2.bmp,Normal,No,n,n,1,571
10,24,right,female,,77,常人,P4.bmp,Bad,No,n,n,1,561
10,24,right,female,,78,好人,Trap1.bmp,Good,Yes,m,m,1,453
10,24,right,female,,79,好人,H4.bmp,Normal,No,n,n,1,632
10,24,right,female,,80,常人,H1.bmp,Normal,Yes,m,m,1,652
10,24,right,female,,81,好人,Trap3.bmp,Good,Yes,m,n,0,383
10,24,right,female,,82,常人,Trap4.bmp,Good,No,n,m,0,67
10,24,right,female,,83,好人,P1.bmp,Bad,No,n,n,1,123
10,24,right,female,,84,坏人,Trap2.bmp,Good,No,n,m,0,124
10,24,right,female,,85,常人,H1.bmp,Normal,Yes,m,m,1,988
10,24,right,female,,86,坏人,P3.bmp,Bad,Yes,m,m,1,375
10,24,right,female,,87,好人,H4.bmp,Normal,No,n,n,1,107
10,24,right,female,,88,好人,Trap1.bmp,Good,Yes,m,m,1,73
10,24,right,female,,89,常人,P4.bmp,Bad,No,n,n,1,58
10,24,right,female,,90,坏人,Trap2.bmp,Good,No,n,m,0,58
10,24,right,female,,91,常人,H3.bmp,Normal,Yes,m,m,1,605
10,24,right,female,,92,常人,Trap4.bmp,Good,No,n,n,1,646
10,24,right,female,,93,好人,Trap3.bmp,Good,Yes,m,m,1,463
10,24,right,female,,94,坏人,P2.bmp,Bad,Yes,m,n,0,528
10,24,right,female,,95,好人,P1.bmp,Bad,No,n,n,1,958
10,24,right,female,,96,坏人,H2.bmp,Normal,No,n,m,0,713
10,24,right,female,,97,坏人,P3.bmp,Bad,Yes,m,n,0,692
10,24,right,female,,98,常人,H1.bmp,Normal,Yes,m,n,0,1098
10,24,right,female,,99,常人,P4.bmp,Bad,No,n,m,0,1051
10,24,right,female,,100,常人,H3.bmp,Normal,Yes,m,,0,0
10,24,right,female,,101,好人,P1.bmp,Bad,No,n,n,1,548
10,24,right,female,,102,坏人,H2.bmp,Normal,No,n,m,0,685
10,24,right,female,,103,好人,H4.bmp,Normal,No,n,n,1,217
10,24,right,female,,104,常人,Trap4.bmp,Good,No,n,n,1,425
10,24,right,female,,105,坏人,Trap2.bmp,Good,No,n,n,1,749
10,24,right,female,,106,好人,Trap3.bmp,Good,Yes,m,n,0,563
10,24,right,female,,107,坏人,P2.bmp,Bad,Yes,m,m,1,712
10,24,right,female,,108,好人,Trap1.bmp,Good,Yes,m,n,0,729
10,24,right,female,,109,坏人,Trap2.bmp,Good,No,n,n,1,505
10,24,right,female,,110,好人,H4.bmp,Normal,No,n,m,0,695
10,24,right,female,,111,常人,H1.bmp,Normal,Yes,m,n,0,400
10,24,right,female,,112,好人,Trap1.bmp,Good,Yes,m,n,0,251
10,24,right,female,,113,好人,P1.bmp,Bad,No,n,m,0,156
10,24,right,female,,114,常人,Trap4.bmp,Good,No,n,n,1,34
10,24,right,female,,115,常人,P4.bmp,Bad,No,n,n,1,126
10,24,right,female,,116,坏人,P3.bmp,Bad,Yes,m,n,0,134
10,24,right,female,,117,坏人,H2.bmp,Normal,No,n,m,0,125
10,24,right,female,,118,好人,Trap3.bmp,Good,Yes,m,,0,0
10,24,right,female,,119,常人,H3.bmp,Normal,Yes,m,,0,0
10,24,right,female,,120,坏人,P2.bmp,Bad,Yes,m,,0,0
10,24,right,female,,121,好人,Trap1.bmp,Good,Yes,m,n,0,710
10,24,right,female,,122,好人,Trap3.bmp,Good,Yes,m,n,0,325
10,24,right,female,,123,常人,H1.bmp,Normal,Yes,m,m,1,125
10,24,right,female,,124,常人,H3.bmp,Normal,Yes,m,m,1,138
10,24,right,female,,125,好人,P1.bmp,Bad,No,n,m,0,982
10,24,right,female,,126,好人,H4.bmp,Normal,No,n,n,1,895
10,24,right,female,,127,坏人,Trap2.bmp,Good,No,n,n,1,551
10,24,right,female,,128,坏人,P2.bmp,Bad,Yes,m,n,0,824
10,24,right,female,,129,常人,Trap4.bmp,Good,No,n,n,1,489
10,24,right,female,,130,坏人,P3.bmp,Bad,Yes,m,m,1,834
10,24,right,female,,131,常人,P4.bmp,Bad,No,n,m,0,512
10,24,right,female,,132,坏人,H2.bmp,Normal,No,n,n,1,814
10,24,right,female,,133,坏人,H2.bmp,Normal,No,n,m,0,926
10,24,right,female,,134,常人,H1.bmp,Normal,Yes,m,n,0,690
10,24,right,female,,135,坏人,P2.bmp,Bad,Yes,m,n,0,472
10,24,right,female,,136,好人,P1.bmp,Bad,No,n,n,1,358
10,24,right,female,,137,好人,H4.bmp,Normal,No,n,m,0,337
10,24,right,female,,138,好人,Trap1.bmp,Good,Yes,m,n,0,61
10,24,right,female,,139,坏人,Trap2.bmp,Good,No,n,,0,0
10,24,right,female,,140,常人,H3.bmp,Normal,Yes,m,,0,0
10,24,right,female,,141,常人,P4.bmp,Bad,No,n,m,0,98
10,24,right,female,,142,常人,Trap4.bmp,Good,No,n,n,1,352
10,24,right,female,,143,好人,Trap3.bmp,Good,Yes,m,n,0,353
10,24,right,female,,144,坏人,P3.bmp,Bad,Yes,m,m,1,308
10,24,right,female,,145,常人,P4.bmp,Bad,No,n,n,1,854
10,24,right,female,,146,好人,P1.bmp,Bad,No,n,m,0,462
10,24,right,female,,147,坏人,P3.bmp,Bad,Yes,m,,0,0
10,24,right,female,,148,常人,H1.bmp,Normal,Yes,m,n,0,464
10,24,right,female,,149,好人,Trap1.bmp,Good,Yes,m,n,0,697
10,24,right,female,,150,常人,Trap4.bmp,Good,No,n,m,0,434
10,24,right,female,,151,坏人,Trap2.bmp,Good,No,n,n,1,211
10,24,right,female,,152,好人,Trap3.bmp,Good,Yes,m,n,0,337
10,24,right,female,,153,好人,H4.bmp,Normal,No,n,m,0,356
10,24,right,female,,154,坏人,H2.bmp,Normal,No,n,m,0,1010
10,24,right,female,,155,常人,H3.bmp,Normal,Yes,m,,0,0
10,24,right,female,,156,坏人,P2.bmp,Bad,Yes,m,n,0,620
10,24,right,female,,157,坏人,P3.bmp,Bad,Yes,m,n,0,699
10,24,right,female,,158,常人,H1.bmp,Normal,Yes,m,m,1,673
10,24,right,female,,159,好人,P1.bmp,Bad,No,n,n,1,666
10,24,right,female,,160,坏人,P2.bmp,Bad,Yes,m,n,0,728
10,24,right,female,,161,好人,H4.bmp,Normal,No,n,n,1,783
10,24,right,female,,162,常人,P4.bmp,Bad,No,n,m,0,753
10,24,right,female,,163,常人,H3.bmp,Normal,Yes,m,m,1,586
10,24,right,female,,164,好人,Trap3.bmp,Good,Yes,m,n,0,614
10,24,right,female,,165,常人,Trap4.bmp,Good,No,n,m,0,547
10,24,right,female,,166,好人,Trap1.bmp,Good,Yes,m,m,1,598
10,24,right,female,,167,坏人,H2.bmp,Normal,No,n,n,1,732
10,24,right,female,,168,坏人,Trap2.bmp,Good,No,n,m,0,560
10,24,right,female,,169,好人,P1.bmp,Bad,No,n,n,1,543
10,24,right,female,,170,坏人,P3.bmp,Bad,Yes,m,n,0,438
10,24,right,female,,171,好人,Trap3.bmp,Good,Yes,m,n,0,452
10,24,right,female,,172,好人,Trap1.bmp,Good,Yes,m,m,1,162
10,24,right,female,,173,坏人,H2.bmp,Normal,No,n,n,1,581
10,24,right,female,,174,常人,Trap4.bmp,Good,No,n,m,0,894
10,24,right,female,,175,常人,H3.bmp,Normal,Yes,m,n,0,431
10,24,right,female,,176,坏人,Trap2.bmp,Good,No,n,,0,0
10,24,right,female,,177,常人,P4.bmp,Bad,No,n,n,1,262
10,24,right,female,,178,好人,H4.bmp,Normal,No,n,m,0,879
10,24,right,female,,179,坏人,P2.bmp,Bad,Yes,m,n,0,202
10,24,right,female,,180,常人,H1.bmp,Normal,Yes,m,m,1,320
10,24,right,female,,181,常人,P4.bmp,Bad,No,n,n,1,691
10,24,right,female,,182,好人,Trap1.bmp,Good,Yes,m,m,1,711
10,24,right,female,,183,坏人,P2.bmp,Bad,Yes,m,m,1,853
10,24,right,female,,184,好人,H4.bmp,Normal,No,n,n,1,425
10,24,right,female,,185,常人,Trap4.bmp,Good,No,n,m,0,495
10,24,right,female,,186,坏人,Trap2.bmp,Good,No,n,n,1,490
10,24,right,female,,187,常人,H1.bmp,Normal,Yes,m,m,1,411
10,24,right,female,,188,好人,P1.bmp,Bad,No,n,n,1,519
10,24,right,female,,189,常人,H3.bmp,Normal,Yes,m,m,1,487
10,24,right,female,,190,坏人,P3.bmp,Bad,Yes,m,n,0,486
10,24,right,female,,191,好人,Trap3.bmp,Good,Yes,m,n,0,609
10,24,right,female,,192,坏人,H2.bmp,Normal,No,n,m,0,663
10,24,right,female,,193,好人,Trap1.bmp,Good,Yes,m,m,1,1012
10,24,right,female,,194,坏人,Trap2.bmp,Good,No,n,n,1,1096
10,24,right,female,,195,好人,H4.bmp,Normal,No,n,m,0,753
10,24,right,female,,196,好人,P1.bmp,Bad,No,n,m,0,751
10,24,right,female,,197,常人,H3.bmp,Normal,Yes,m,,0,0
10,24,right,female,,198,常人,Trap4.bmp,Good,No,n,n,1,846
10,24,right,female,,199,坏人,H2.bmp,Normal,No,n,n,1,761
10,24,right,female,,200,好人,Trap3.bmp,Good,Yes,m,m,1,1023
10,24,right,female,,201,坏人,P3.bmp,Bad,Yes,m,m,1,864
10,24,right,female,,202,常人,P4.bmp,Bad,No,n,n,1,766
10,24,right,female,,203,常人,H1.bmp,Normal,Yes,m,n,0,847
10,24,right,female,,204,坏人,P2.bmp,Bad,Yes,m,m,1,532
10,24,right,female,,205,坏人,H2.bmp,Normal,No,n,n,1,669
10,24,right,female,,206,坏人,Trap2.bmp,Good,No,n,n,1,867
10,24,right,female,,207,坏人,P3.bmp,Bad,Yes,m,m,1,577
10,24,right,female,,208,常人,P4.bmp,Bad,No,n,n,1,837
10,24,right,female,,209,好人,Trap3.bmp,Good,Yes,m,m,1,541
10,24,right,female,,210,好人,Trap1.bmp,Good,Yes,m,m,1,619
10,24,right,female,,211,常人,H3.bmp,Normal,Yes,m,n,0,378
10,24,right,female,,212,好人,H4.bmp,Normal,No,n,n,1,576
10,24,right,female,,213,常人,Trap4.bmp,Good,No,n,m,0,494
10,24,right,female,,214,好人,P1.bmp,Bad,No,n,n,1,575
10,24,right,female,,215,坏人,P2.bmp,Bad,Yes,m,n,0,472
10,24,right,female,,216,常人,H1.bmp,Normal,Yes,m,m,1,859
10,24,right,female,1,1,坏人,P2.bmp,Bad,Yes,m,n,0,595
10,24,right,female,1,2,坏人,Trap3.bmp,Good,No,n,m,0,638
10,24,right,female,1,3,常人,Trap4.bmp,Good,No,n,n,1,519
10,24,right,female,1,4,好人,Trap4.bmp,Good,Yes,m,m,1,629
10,24,right,female,1,5,常人,Trap1.bmp,Good,No,n,m,0,521
10,24,right,female,1,6,好人,P4.bmp,Bad,No,n,n,1,522
10,24,right,female,1,7,常人,H3.bmp,Normal,Yes,m,n,0,760
10,24,right,female,1,8,好人,P2.bmp,Bad,No,n,n,1,673
10,24,right,female,1,9,好人,Trap1.bmp,Good,Yes,m,n,0,889
10,24,right,female,1,10,坏人,P1.bmp,Bad,Yes,m,,0,0
10,24,right,female,1,11,坏人,H2.bmp,Normal,No,n,,0,0
10,24,right,female,1,12,好人,Trap3.bmp,Good,Yes,m,n,0,297
10,24,right,female,1,13,好人,Trap2.bmp,Good,Yes,m,m,1,381
10,24,right,female,1,14,常人,H1.bmp,Normal,Yes,m,m,1,499
10,24,right,female,1,15,好人,Trap2.bmp,Good,Yes,m,m,1,561
10,24,right,female,1,16,常人,P2.bmp,Bad,No,n,n,1,762
10,24,right,female,1,17,常人,H4.bmp,Normal,Yes,m,n,0,733
10,24,right,female,1,18,常人,H3.bmp,Normal,Yes,m,m,1,409
10,24,right,female,1,19,常人,P3.bmp,Bad,No,n,m,0,405
10,24,right,female,1,20,坏人,P2.bmp,Bad,Yes,m,n,0,536
10,24,right,female,1,21,好人,H1.bmp,Normal,No,n,m,0,145
10,24,right,female,1,22,常人,Trap2.bmp,Good,No,n,n,1,129
10,24,right,female,1,23,好人,Trap2.bmp,Good,Yes,m,n,0,495
10,24,right,female,1,24,好人,Trap1.bmp,Good,Yes,m,m,1,576
10,24,right,female,1,25,坏人,H3.bmp,Normal,No,n,n,1,857
10,24,right,female,1,26,坏人,P1.bmp,Bad,Yes,m,n,0,799
10,24,right,female,1,27,常人,P4.bmp,Bad,No,n,n,1,1034
10,24,right,female,1,28,坏人,H2.bmp,Normal,No,n,n,1,851
10,24,right,female,1,29,好人,P1.bmp,Bad,No,n,n,1,559
10,24,right,female,1,30,坏人,P4.bmp,Bad,Yes,m,m,1,839
10,24,right,female,1,31,好人,H2.bmp,Normal,No,n,n,1,723
10,24,right,female,1,32,坏人,P3.bmp,Bad,Yes,m,m,1,455
10,24,right,female,1,33,坏人,P4.bmp,Bad,Yes,m,m,1,751
10,24,right,female,1,34,好人,H1.bmp,Normal,No,n,n,1,539
10,24,right,female,1,35,常人,H4.bmp,Normal,Yes,m,n,0,548
10,24,right,female,1,36,好人,Trap3.bmp,Good,Yes,m,m,1,453
10,24,right,female,1,37,坏人,P2.bmp,Bad,Yes,m,m,1,646
10,24,right,female,1,38,常人,H2.bmp,Normal,Yes,m,m,1,668
10,24,right,female,1,39,坏人,Trap3.bmp,Good,No,n,m,0,821
10,24,right,female,1,40,常人,H2.bmp,Normal,Yes,m,m,1,539
10,24,right,female,1,41,好人,Trap4.bmp,Good,Yes,m,m,1,332
10,24,right,female,1,42,常人,Trap4.bmp,Good,No,n,n,1,522
10,24,right,female,1,43,常人,H1.bmp,Normal,Yes,m,m,1,312
10,24,right,female,1,44,坏人,Trap1.bmp,Good,No,n,n,1,483
10,24,right,female,1,45,好人,P3.bmp,Bad,No,n,m,0,316
10,24,right,female,1,46,坏人,P3.bmp,Bad,Yes,m,m,1,468
10,24,right,female,1,47,常人,P1.bmp,Bad,No,n,n,1,760
10,24,right,female,1,48,常人,H4.bmp,Normal,Yes,m,m,1,632
10,24,right,female,1,49,好人,P1.bmp,Bad,No,n,n,1,516
10,24,right,female,1,50,常人,Trap3.bmp,Good,No,n,m,0,458
10,24,right,female,1,51,坏人,P4.bmp,Bad,Yes,m,n,0,507
10,24,right,female,1,52,好人,H4.bmp,Normal,No,n,n,1,881
10,24,right,female,1,53,常人,P4.bmp,Bad,No,n,n,1,642
10,24,right,female,1,54,坏人,H4.bmp,Normal,No,n,n,1,1011
10,24,right,female,1,55,好人,Trap1.bmp,Good,Yes,m,m,1,507
10,24,right,female,1,56,常人,H3.bmp,Normal,Yes,m,m,1,578
10,24,right,female,1,57,坏人,H1.bmp,Normal,No,n,m,0,605
10,24,right,female,1,58,好人,H3.bmp,Normal,No,n,n,1,593
10,24,right,female,1,59,坏人,Trap4.bmp,Good,No,n,n,1,812
10,24,right,female,1,60,坏人,Trap2.bmp,Good,No,n,n,1,717
10,24,right,female,2,1,好人,H2.bmp,Normal,No,n,n,1,737
10,24,right,female,2,2,坏人,H4.bmp,Normal,No,n,n,1,762
10,24,right,female,2,3,常人,H3.bmp,Normal,Yes,m,m,1,510
10,24,right,female,2,4,常人,Trap4.bmp,Good,No,n,m,0,876
10,24,right,female,2,5,坏人,P2.bmp,Bad,Yes,m,m,1,402
10,24,right,female,2,6,常人,P3.bmp,Bad,No,n,n,1,584
10,24,right,female,2,7,坏人,H2.bmp,Normal,No,n,m,0,446
10,24,right,female,2,8,好人,Trap1.bmp,Good,Yes,m,m,1,482
10,24,right,female,2,9,坏人,P1.bmp,Bad,Yes,m,m,1,736
10,24,right,female,2,10,好人,Trap1.bmp,Good,Yes,m,m,1,499
10,24,right,female,2,11,坏人,P4.bmp,Bad,Yes,m,m,1,706
10,24,right,female,2,12,好人,Trap1.bmp,Good,Yes,m,m,1,426
10,24,right,female,2,13,坏人,Trap2.bmp,Good,No,n,n,1,649
10,24,right,female,2,14,好人,Trap4.bmp,Good,Yes,m,m,1,719
10,24,right,female,2,15,好人,Trap3.bmp,Good,Yes,m,m,1,418
10,24,right,female,2,16,坏人,H3.bmp,Normal,No,n,n,1,363
