Subject,BlockNo,TrialNo,Valence,Matchness,ACC,RT,Identity,ExpNo,Self_ref
4234,1,109,1,1,1,456,Other,Exp4b,Implicit
4234,1,110,2,0,1,730,Self,Exp4b,Implicit
4234,1,111,1,1,1,534,Self,Exp4b,Implicit
4234,1,112,2,1,0,587,Other,Exp4b,Implicit
4234,1,113,0,1,1,537,Other,Exp4b,Implicit
4234,1,114,2,0,0,645,Other,Exp4b,Implicit
4234,1,115,0,0,0,655,Other,Exp4b,Implicit
4234,1,116,0,1,0,479,Other,Exp4b,Implicit
4234,1,117,1,0,0,472,Self,Exp4b,Implicit
4234,1,118,0,1,1,744,Self,Exp4b,Implicit
4234,1,119,1,0,1,612,Other,Exp4b,Implicit
4234,1,120,0,1,1,816,Self,Exp4b,Implicit
4234,2,1,2,0,0,556,Other,Exp4b,Implicit
4234,2,2,1,0,0,400,Self,Exp4b,Implicit
4234,2,4,2,1,0,541,Other,Exp4b,Implicit
4234,2,5,2,0,0,485,Self,Exp4b,Implicit
4234,2,6,0,0,1,707,Other,Exp4b,Implicit
4234,2,7,1,1,1,551,Other,Exp4b,Implicit
4234,2,8,2,0,1,635,Self,Exp4b,Implicit
4234,2,9,0,1,1,632,Other,Exp4b,Implicit
4234,2,10,2,1,1,645,Other,Exp4b,Implicit
4234,2,11,0,0,1,629,Self,Exp4b,Implicit
4234,2,12,0,1,1,659,Self,Exp4b,Implicit
4234,2,13,2,0,1,621,Other,Exp4b,Implicit
4234,2,14,1,0,1,701,Other,Exp4b,Implicit
4234,2,15,0,0,1,742,Other,Exp4b,Implicit
4234,2,16,0,1,1,460,Other,Exp4b,Implicit
4234,2,17,0,0,0,598,Self,Exp4b,Implicit
4234,2,18,0,1,1,630,Self,Exp4b,Implicit
4234,2,19,1,0,1,464,Other,Exp4b,Implicit
4234,2,20,1,0,1,668,Self,Exp4b,Implicit
4234,2,21,2,1,1,834,Self,Exp4b,Implicit
4234,2,22,1,1,0,519,Self,Exp4b,Implicit
4234,2,23,2,1,1,819,Self,Exp4b,Implicit
4234,2,24,1,1,0,585,Self,Exp4b,Implicit
4234,2,25,0,1,1,579,Self,Exp4b,Implicit
4234,2,26,2,1,1,653,Other,Exp4b,Implicit
4234,2,27,1,1,1,400,Other,Exp4b,Implicit
4234,2,28,1,0,1,636,Other,Exp4b,Implicit
4234,2,29,0,1,1,696,Other,Exp4b,Implicit
4234,2,30,1,0,1,552,Other,Exp4b,Implicit
4234,2,31,2,1,0,698,Other,Exp4b,Implicit
4234,2,32,1,1,1,524,Self,Exp4b,Implicit
4234,2,33,0,0,0,662,Self,Exp4b,Implicit
4234,2,34,2,1,0,726,Self,Exp4b,Implicit
4234,2,35,2,0,0,444,Other,Exp4b,Implicit
4234,2,36,0,1,1,588,Other,Exp4b,Implicit
4234,2,37,1,0,1,740,Self,Exp4b,Implicit
4234,2,38,2,0,1,854,Other,Exp4b,Implicit
4234,2,41,2,1,0,405,Self,Exp4b,Implicit
4234,2,42,1,0,0,577,Self,Exp4b,Implicit
4234,2,43,1,1,1,509,Other,Exp4b,Implicit
4234,2,44,0,0,1,667,Other,Exp4b,Implicit
4234,2,45,0,0,1,610,Self,Exp4b,Implicit
4234,2,46,1,1,0,610,Self,Exp4b,Implicit
4234,2,48,2,0,0,538,Self,Exp4b,Implicit
4234,2,51,1,0,0,551,Self,Exp4b,Implicit
4234,2,52,1,1,1,513,Self,Exp4b,Implicit
4234,2,53,1,0,0,503,Other,Exp4b,Implicit
4234,2,54,2,1,0,509,Self,Exp4b,Implicit
4234,2,55,0,0,0,545,Self,Exp4b,Implicit
4234,2,57,0,0,0,492,Other,Exp4b,Implicit
4234,2,58,0,0,1,540,Self,Exp4b,Implicit
4234,2,59,0,0,1,767,Other,Exp4b,Implicit
4234,2,60,0,1,1,725,Other,Exp4b,Implicit
4234,2,61,2,1,1,731,Self,Exp4b,Implicit
4234,2,62,1,0,1,539,Other,Exp4b,Implicit
4234,2,63,0,1,1,674,Other,Exp4b,Implicit
4234,2,65,2,1,1,402,Other,Exp4b,Implicit
4234,2,66,2,0,1,694,Self,Exp4b,Implicit
4234,2,67,1,1,1,606,Self,Exp4b,Implicit
4234,2,68,0,1,1,688,Self,Exp4b,Implicit
4234,2,69,1,1,1,755,Other,Exp4b,Implicit
4234,2,70,2,0,1,479,Other,Exp4b,Implicit
4234,2,71,2,0,0,935,Other,Exp4b,Implicit
4234,2,72,1,1,1,535,Other,Exp4b,Implicit
4234,2,73,0,1,1,699,Self,Exp4b,Implicit
4234,2,74,1,1,1,619,Self,Exp4b,Implicit
4234,2,75,1,1,1,891,Self,Exp4b,Implicit
4234,2,76,2,1,0,472,Other,Exp4b,Implicit
4234,2,77,2,1,1,436,Self,Exp4b,Implicit
4234,2,78,2,0,1,708,Self,Exp4b,Implicit
4234,2,79,0,0,0,474,Self,Exp4b,Implicit
4234,2,80,2,0,1,482,Other,Exp4b,Implicit
4234,2,81,0,0,1,646,Other,Exp4b,Implicit
4234,2,82,0,1,0,519,Self,Exp4b,Implicit
4234,2,83,1,0,0,637,Other,Exp4b,Implicit
4234,2,85,2,0,0,356,Self,Exp4b,Implicit
4234,2,86,2,1,0,454,Self,Exp4b,Implicit
4234,2,87,1,1,1,629,Other,Exp4b,Implicit
4234,2,88,1,0,0,549,Self,Exp4b,Implicit
4234,2,89,1,0,1,441,Self,Exp4b,Implicit
4234,2,90,1,1,0,495,Other,Exp4b,Implicit
4234,2,91,0,1,1,693,Other,Exp4b,Implicit
4234,2,92,2,1,1,417,Other,Exp4b,Implicit
4234,2,93,1,0,1,638,Other,Exp4b,Implicit
4234,2,94,0,0,0,716,Other,Exp4b,Implicit
4234,2,95,0,1,1,788,Other,Exp4b,Implicit
4234,2,96,2,0,0,612,Other,Exp4b,Implicit
4234,2,97,0,0,0,904,Other,Exp4b,Implicit
4234,2,98,1,0,1,856,Self,Exp4b,Implicit
4234,2,99,0,0,1,795,Self,Exp4b,Implicit
4234,2,100,1,1,1,845,Self,Exp4b,Implicit
4234,2,101,2,0,1,689,Other,Exp4b,Implicit
4234,2,102,2,0,1,635,Self,Exp4b,Implicit
4234,2,103,2,1,0,739,Other,Exp4b,Implicit
4234,2,104,2,1,1,839,Other,Exp4b,Implicit
4234,2,105,1,0,1,554,Self,Exp4b,Implicit
4234,2,106,2,1,1,556,Self,Exp4b,Implicit
4234,2,107,0,1,0,560,Self,Exp4b,Implicit
4234,2,108,1,1,0,573,Other,Exp4b,Implicit
4234,2,109,1,1,1,427,Other,Exp4b,Implicit
4234,2,110,0,1,0,538,Other,Exp4b,Implicit
4234,2,111,2,1,0,740,Self,Exp4b,Implicit
4234,2,112,0,0,0,538,Other,Exp4b,Implicit
4234,2,113,1,0,0,642,Other,Exp4b,Implicit
4234,2,114,1,1,0,618,Self,Exp4b,Implicit
4234,2,115,0,1,1,714,Self,Exp4b,Implicit
4234,2,116,0,1,0,840,Other,Exp4b,Implicit
4234,3,1,1,0,1,692,Self,Exp4b,Implicit
4234,3,2,0,1,1,702,Other,Exp4b,Implicit
4234,3,3,0,0,1,724,Other,Exp4b,Implicit
4234,3,4,2,0,0,683,Self,Exp4b,Implicit
4234,3,5,2,1,0,543,Other,Exp4b,Implicit
4234,3,6,0,1,1,699,Other,Exp4b,Implicit
4234,3,7,2,1,1,433,Self,Exp4b,Implicit
4234,3,8,1,1,1,607,Other,Exp4b,Implicit
4234,3,9,1,0,1,709,Other,Exp4b,Implicit
4234,3,10,1,1,1,690,Self,Exp4b,Implicit
4234,3,11,0,0,0,948,Other,Exp4b,Implicit
4234,3,13,1,0,1,714,Other,Exp4b,Implicit
4234,3,14,2,1,1,594,Other,Exp4b,Implicit
4234,3,15,2,0,1,592,Other,Exp4b,Implicit
4234,3,16,0,0,0,940,Self,Exp4b,Implicit
4234,3,18,2,1,0,768,Self,Exp4b,Implicit
4234,3,19,2,0,1,910,Other,Exp4b,Implicit
4234,3,20,1,1,1,644,Self,Exp4b,Implicit
4234,3,21,1,0,1,560,Self,Exp4b,Implicit
4234,3,22,0,0,0,529,Self,Exp4b,Implicit
4234,3,23,2,0,1,929,Self,Exp4b,Implicit
4234,3,24,0,1,0,679,Self,Exp4b,Implicit
4234,3,25,2,1,1,663,Other,Exp4b,Implicit
4234,3,26,0,0,1,755,Self,Exp4b,Implicit
4234,3,27,0,1,1,519,Self,Exp4b,Implicit
4234,3,28,2,1,0,515,Other,Exp4b,Implicit
4234,3,29,0,1,1,816,Self,Exp4b,Implicit
4234,3,30,1,0,1,532,Other,Exp4b,Implicit
4234,3,31,1,1,1,480,Self,Exp4b,Implicit
4234,3,32,0,1,1,616,Other,Exp4b,Implicit
4234,3,33,2,0,1,558,Other,Exp4b,Implicit
4234,3,34,1,0,1,756,Other,Exp4b,Implicit
4234,3,35,2,1,1,763,Self,Exp4b,Implicit
4234,3,36,1,1,0,593,Self,Exp4b,Implicit
4234,3,37,0,0,1,837,Other,Exp4b,Implicit
4234,3,38,1,1,1,425,Other,Exp4b,Implicit
4234,3,39,2,0,0,854,Other,Exp4b,Implicit
4234,3,40,1,1,1,717,Other,Exp4b,Implicit
4234,3,41,1,0,1,703,Self,Exp4b,Implicit
4234,3,42,0,0,0,663,Other,Exp4b,Implicit
4234,3,43,0,0,1,659,Self,Exp4b,Implicit
4234,3,44,2,0,1,781,Self,Exp4b,Implicit
4234,3,45,2,1,1,532,Self,Exp4b,Implicit
4234,3,46,2,0,1,774,Self,Exp4b,Implicit
4234,3,47,1,0,0,606,Self,Exp4b,Implicit
4234,3,48,0,1,1,606,Other,Exp4b,Implicit
4234,3,49,0,1,1,692,Other,Exp4b,Implicit
4234,3,50,1,0,1,502,Self,Exp4b,Implicit
4234,3,51,0,0,1,706,Self,Exp4b,Implicit
4234,3,52,0,0,0,839,Self,Exp4b,Implicit
4234,3,53,2,0,0,525,Self,Exp4b,Implicit
4234,3,54,0,0,1,701,Other,Exp4b,Implicit
4234,3,55,0,1,1,671,Other,Exp4b,Implicit
4234,3,56,2,0,1,773,Other,Exp4b,Implicit
4234,3,57,2,1,1,592,Other,Exp4b,Implicit
4234,3,58,2,1,1,536,Other,Exp4b,Implicit
4234,3,59,1,0,1,568,Self,Exp4b,Implicit
4234,3,60,1,1,1,670,Other,Exp4b,Implicit
4234,3,61,2,0,1,608,Other,Exp4b,Implicit
4234,3,62,0,1,0,888,Self,Exp4b,Implicit
4234,3,63,1,1,1,709,Self,Exp4b,Implicit
4234,3,64,2,1,0,652,Self,Exp4b,Implicit
4234,3,65,0,0,1,716,Other,Exp4b,Implicit
4234,3,66,1,0,1,656,Other,Exp4b,Implicit
4234,3,67,1,0,1,676,Other,Exp4b,Implicit
4234,3,68,1,1,0,567,Other,Exp4b,Implicit
4234,3,69,1,1,0,613,Self,Exp4b,Implicit
4234,3,70,2,0,1,837,Self,Exp4b,Implicit
4234,3,71,2,1,1,497,Self,Exp4b,Implicit
4234,3,72,0,1,1,587,Self,Exp4b,Implicit
4234,3,73,0,0,1,535,Other,Exp4b,Implicit
4234,3,74,0,1,1,604,Self,Exp4b,Implicit
4234,3,75,2,1,0,594,Other,Exp4b,Implicit
4234,3,76,2,0,0,470,Self,Exp4b,Implicit
4234,3,77,1,0,1,702,Other,Exp4b,Implicit
4234,3,78,1,1,1,528,Other,Exp4b,Implicit
4234,3,79,2,1,1,640,Self,Exp4b,Implicit
4234,3,80,1,1,0,515,Self,Exp4b,Implicit
4234,3,81,0,0,0,627,Self,Exp4b,Implicit
4234,3,82,2,0,0,545,Other,Exp4b,Implicit
4234,3,83,1,0,1,803,Self,Exp4b,Implicit
4234,3,84,0,0,0,765,Other,Exp4b,Implicit
4234,3,85,2,0,0,541,Other,Exp4b,Implicit
4234,3,86,0,1,0,736,Self,Exp4b,Implicit
4234,3,87,2,1,1,626,Self,Exp4b,Implicit
4234,3,88,2,0,1,640,Self,Exp4b,Implicit
4234,3,89,1,0,0,565,Other,Exp4b,Implicit
4234,3,90,1,1,1,719,Other,Exp4b,Implicit
4234,3,91,0,1,1,559,Other,Exp4b,Implicit
4234,3,92,1,0,1,612,Self,Exp4b,Implicit
4234,3,93,0,0,1,746,Self,Exp4b,Implicit
4234,3,94,2,1,1,584,Other,Exp4b,Implicit
4234,3,95,1,1,1,670,Self,Exp4b,Implicit
4234,3,96,0,1,1,756,Other,Exp4b,Implicit
4234,3,97,0,1,1,790,Other,Exp4b,Implicit
4234,3,98,2,0,1,615,Other,Exp4b,Implicit
4234,3,99,2,1,1,449,Other,Exp4b,Implicit
4234,3,100,1,0,1,623,Other,Exp4b,Implicit
4234,3,101,2,1,1,635,Self,Exp4b,Implicit
4234,3,102,0,0,1,715,Other,Exp4b,Implicit
4234,3,103,2,0,0,430,Self,Exp4b,Implicit
4234,3,104,2,0,1,554,Other,Exp4b,Implicit
4234,3,105,0,1,1,470,Self,Exp4b,Implicit
4234,3,106,2,1,1,446,Other,Exp4b,Implicit
4234,3,107,1,1,0,502,Other,Exp4b,Implicit
4234,3,108,1,0,1,734,Self,Exp4b,Implicit
4234,3,109,2,0,0,460,Self,Exp4b,Implicit
4234,3,110,0,0,0,609,Other,Exp4b,Implicit
4234,3,111,1,0,1,743,Self,Exp4b,Implicit
4234,3,112,0,0,1,696,Self,Exp4b,Implicit
4234,3,113,1,1,1,560,Other,Exp4b,Implicit
4234,3,114,1,1,1,644,Self,Exp4b,Implicit
4234,3,115,2,1,1,747,Self,Exp4b,Implicit
4234,3,116,0,1,0,543,Self,Exp4b,Implicit
4234,3,117,1,1,1,707,Self,Exp4b,Implicit
4234,3,118,0,0,0,717,Self,Exp4b,Implicit
4234,3,119,0,1,1,803,Other,Exp4b,Implicit
4234,3,120,1,0,1,541,Other,Exp4b,Implicit
4234,4,1,0,1,1,728,Other,Exp4b,Implicit
4234,4,2,2,0,1,558,Other,Exp4b,Implicit
4234,4,3,1,0,1,609,Other,Exp4b,Implicit
4234,4,4,1,1,1,503,Self,Exp4b,Implicit
4234,4,5,1,0,1,581,Other,Exp4b,Implicit
4234,4,6,1,1,1,623,Other,Exp4b,Implicit
4234,4,7,1,0,1,527,Self,Exp4b,Implicit
4234,4,8,2,0,0,508,Other,Exp4b,Implicit
4234,4,9,2,1,1,674,Other,Exp4b,Implicit
4234,4,10,1,1,1,726,Other,Exp4b,Implicit
4234,4,11,2,1,1,592,Self,Exp4b,Implicit
4234,4,12,0,1,1,788,Self,Exp4b,Implicit
4234,4,13,1,1,1,545,Self,Exp4b,Implicit
4234,4,14,0,0,1,573,Self,Exp4b,Implicit
4234,4,15,2,0,1,759,Self,Exp4b,Implicit
4234,4,16,2,0,1,635,Self,Exp4b,Implicit
4234,4,17,0,0,1,807,Self,Exp4b,Implicit
4234,4,18,0,0,1,663,Other,Exp4b,Implicit
4234,4,19,2,1,1,740,Self,Exp4b,Implicit
4234,4,20,1,0,1,735,Self,Exp4b,Implicit
4234,4,21,0,0,0,883,Other,Exp4b,Implicit
4234,4,22,0,1,1,663,Self,Exp4b,Implicit
4234,4,23,0,1,1,671,Other,Exp4b,Implicit
4234,4,24,2,1,1,691,Other,Exp4b,Implicit
4234,4,25,1,1,1,584,Other,Exp4b,Implicit
4234,4,26,1,0,1,628,Self,Exp4b,Implicit
4234,4,27,0,1,1,678,Other,Exp4b,Implicit
4234,4,28,0,1,1,622,Self,Exp4b,Implicit
4234,4,29,0,1,1,530,Self,Exp4b,Implicit
4234,4,30,1,1,0,588,Self,Exp4b,Implicit
4234,4,31,2,0,1,657,Other,Exp4b,Implicit
4234,4,32,0,0,1,603,Other,Exp4b,Implicit
4234,4,33,2,0,0,645,Self,Exp4b,Implicit
4234,4,35,0,1,1,625,Other,Exp4b,Implicit
4234,4,36,2,1,1,663,Self,Exp4b,Implicit
4234,4,37,0,0,1,834,Other,Exp4b,Implicit
4234,4,38,0,0,1,572,Self,Exp4b,Implicit
4234,4,39,1,0,1,594,Other,Exp4b,Implicit
4234,4,40,2,1,1,610,Self,Exp4b,Implicit
4234,4,41,2,1,1,714,Other,Exp4b,Implicit
4234,4,42,2,0,1,592,Self,Exp4b,Implicit
4234,4,43,2,1,1,695,Other,Exp4b,Implicit
4234,4,44,1,1,1,618,Self,Exp4b,Implicit
4234,4,45,1,0,1,628,Other,Exp4b,Implicit
4234,4,46,2,0,1,688,Other,Exp4b,Implicit
4234,4,47,0,0,0,604,Self,Exp4b,Implicit
4234,4,48,1,1,0,510,Other,Exp4b,Implicit
4234,4,49,1,0,1,585,Other,Exp4b,Implicit
4234,4,50,0,1,1,563,Other,Exp4b,Implicit
4234,4,51,2,1,1,879,Other,Exp4b,Implicit
4234,4,52,2,1,0,553,Self,Exp4b,Implicit
4234,4,53,1,0,1,625,Self,Exp4b,Implicit
4234,4,54,2,1,1,689,Self,Exp4b,Implicit
4234,4,55,1,1,0,538,Other,Exp4b,Implicit
4234,4,56,2,0,0,568,Other,Exp4b,Implicit
4234,4,57,1,0,1,678,Self,Exp4b,Implicit
4234,4,58,2,1,1,618,Other,Exp4b,Implicit
4234,4,59,2,0,0,614,Self,Exp4b,Implicit
4234,4,60,0,0,1,873,Self,Exp4b,Implicit
4234,4,61,0,1,1,837,Self,Exp4b,Implicit
4234,4,62,1,0,1,577,Other,Exp4b,Implicit
4234,4,63,0,0,1,935,Other,Exp4b,Implicit
4234,4,64,2,0,1,667,Self,Exp4b,Implicit
4234,4,65,1,1,1,635,Self,Exp4b,Implicit
4234,4,66,2,0,1,640,Other,Exp4b,Implicit
4234,4,67,1,1,1,616,Self,Exp4b,Implicit
4234,4,68,1,1,1,575,Other,Exp4b,Implicit
4234,4,69,0,1,1,819,Self,Exp4b,Implicit
4234,4,70,0,1,1,723,Other,Exp4b,Implicit
4234,4,71,0,0,1,835,Other,Exp4b,Implicit
4234,4,72,0,0,0,774,Self,Exp4b,Implicit
4234,4,73,0,0,1,568,Self,Exp4b,Implicit
4234,4,74,2,0,1,610,Self,Exp4b,Implicit
4234,4,75,1,1,1,584,Self,Exp4b,Implicit
4234,4,76,2,1,1,704,Other,Exp4b,Implicit
4234,4,77,0,1,1,752,Other,Exp4b,Implicit
4234,4,78,0,0,1,603,Other,Exp4b,Implicit
4234,4,79,1,0,1,767,Other,Exp4b,Implicit
4234,4,80,2,0,1,809,Other,Exp4b,Implicit
4234,4,81,1,1,1,521,Other,Exp4b,Implicit
4234,4,82,2,0,1,771,Self,Exp4b,Implicit
4234,4,83,1,0,1,657,Other,Exp4b,Implicit
4234,4,84,1,1,1,577,Other,Exp4b,Implicit
4234,4,85,1,0,1,564,Self,Exp4b,Implicit
4234,4,86,0,0,0,952,Other,Exp4b,Implicit
4234,4,87,2,0,1,636,Other,Exp4b,Implicit
4234,4,88,1,0,1,736,Self,Exp4b,Implicit
4234,4,89,0,1,1,676,Self,Exp4b,Implicit
4234,4,90,0,1,1,454,Other,Exp4b,Implicit
4234,4,91,2,1,1,791,Other,Exp4b,Implicit
4234,4,92,2,1,1,528,Self,Exp4b,Implicit
4234,4,93,0,0,1,842,Self,Exp4b,Implicit
4234,4,94,2,1,0,840,Self,Exp4b,Implicit
4234,4,95,0,1,1,750,Self,Exp4b,Implicit
4234,4,96,1,1,1,463,Self,Exp4b,Implicit
4234,4,97,2,0,1,527,Other,Exp4b,Implicit
4234,4,98,2,0,1,589,Self,Exp4b,Implicit
4234,4,99,2,1,1,867,Other,Exp4b,Implicit
4234,4,100,1,0,1,695,Self,Exp4b,Implicit
4234,4,101,1,1,1,715,Other,Exp4b,Implicit
4234,4,102,2,0,1,870,Self,Exp4b,Implicit
4234,4,103,0,0,0,664,Self,Exp4b,Implicit
4234,4,104,0,0,1,764,Other,Exp4b,Implicit
4234,4,105,0,1,1,708,Other,Exp4b,Implicit
4234,4,106,2,1,0,684,Self,Exp4b,Implicit
4234,4,107,2,1,1,600,Other,Exp4b,Implicit
4234,4,108,2,1,1,449,Self,Exp4b,Implicit
4234,4,109,0,1,0,573,Self,Exp4b,Implicit
4234,4,110,1,0,1,651,Other,Exp4b,Implicit
4234,4,111,1,1,1,507,Self,Exp4b,Implicit
4234,4,112,1,1,1,521,Other,Exp4b,Implicit
4234,4,113,0,0,1,709,Self,Exp4b,Implicit
4234,4,114,0,1,1,624,Other,Exp4b,Implicit
4234,4,115,2,0,1,582,Other,Exp4b,Implicit
4234,4,116,1,1,1,782,Self,Exp4b,Implicit
4234,4,117,0,0,1,854,Other,Exp4b,Implicit
4234,4,118,1,0,1,711,Self,Exp4b,Implicit
4234,4,119,0,1,1,501,Self,Exp4b,Implicit
4234,4,120,1,0,1,668,Other,Exp4b,Implicit
4234,5,1,2,1,1,969,Self,Exp4b,Implicit
4234,5,2,1,1,1,547,Other,Exp4b,Implicit
4234,5,3,2,1,1,837,Other,Exp4b,Implicit
4234,5,4,1,1,0,550,Self,Exp4b,Implicit
4234,5,5,0,1,1,654,Self,Exp4b,Implicit
4234,5,6,2,0,1,637,Self,Exp4b,Implicit
4234,5,7,0,0,1,791,Self,Exp4b,Implicit
4234,5,8,2,1,1,723,Other,Exp4b,Implicit
4234,5,9,1,0,1,671,Other,Exp4b,Implicit
4234,5,10,0,1,1,721,Self,Exp4b,Implicit
4234,5,11,0,1,1,606,Other,Exp4b,Implicit
4234,5,12,1,1,0,592,Other,Exp4b,Implicit
4234,5,13,1,0,1,676,Self,Exp4b,Implicit
4234,5,14,0,0,1,842,Other,Exp4b,Implicit
4234,5,15,1,0,1,706,Self,Exp4b,Implicit
4234,5,16,1,1,1,592,Self,Exp4b,Implicit
4234,5,17,2,0,1,713,Other,Exp4b,Implicit
4234,5,18,0,0,1,783,Self,Exp4b,Implicit
4234,5,19,0,1,1,919,Other,Exp4b,Implicit
4234,5,20,2,0,1,581,Other,Exp4b,Implicit
4234,5,21,1,0,1,773,Other,Exp4b,Implicit
4234,5,22,2,1,1,799,Self,Exp4b,Implicit
4234,5,23,0,0,1,600,Other,Exp4b,Implicit
4234,5,24,2,0,1,614,Self,Exp4b,Implicit
4234,5,25,0,0,1,696,Other,Exp4b,Implicit
4234,5,26,2,1,1,746,Self,Exp4b,Implicit
4234,5,27,0,0,1,776,Other,Exp4b,Implicit
4234,5,28,1,1,1,701,Other,Exp4b,Implicit
4234,5,29,0,1,1,653,Other,Exp4b,Implicit
4234,5,30,2,0,1,778,Other,Exp4b,Implicit
4234,5,31,2,0,1,594,Self,Exp4b,Implicit
4234,5,32,0,0,1,920,Self,Exp4b,Implicit
4234,5,33,2,0,0,532,Other,Exp4b,Implicit
4234,5,34,2,1,1,782,Other,Exp4b,Implicit
4234,5,35,1,1,1,595,Self,Exp4b,Implicit
4234,5,36,1,0,1,719,Other,Exp4b,Implicit
4234,5,37,1,0,1,731,Self,Exp4b,Implicit
4234,5,38,1,0,1,649,Self,Exp4b,Implicit
4234,5,39,2,0,1,765,Self,Exp4b,Implicit
4234,5,40,2,1,1,753,Self,Exp4b,Implicit
4234,5,41,1,1,1,669,Other,Exp4b,Implicit
4234,5,42,0,1,1,690,Self,Exp4b,Implicit
4234,5,43,0,1,1,486,Other,Exp4b,Implicit
4234,5,44,0,0,0,426,Self,Exp4b,Implicit
4234,5,45,0,1,1,666,Self,Exp4b,Implicit
4234,5,46,2,1,1,680,Other,Exp4b,Implicit
4234,5,47,1,0,1,597,Other,Exp4b,Implicit
4234,5,48,1,1,1,605,Self,Exp4b,Implicit
4234,5,49,2,1,0,553,Self,Exp4b,Implicit
4234,5,50,0,0,1,701,Self,Exp4b,Implicit
4234,5,51,1,1,1,513,Self,Exp4b,Implicit
4234,5,52,1,0,1,800,Self,Exp4b,Implicit
4234,5,53,1,1,1,691,Other,Exp4b,Implicit
4234,5,54,2,0,1,573,Other,Exp4b,Implicit
4234,5,55,2,1,1,937,Other,Exp4b,Implicit
4234,5,57,1,1,1,873,Other,Exp4b,Implicit
4234,5,58,0,0,1,576,Other,Exp4b,Implicit
4234,5,59,0,0,0,930,Other,Exp4b,Implicit
4234,5,60,2,1,1,778,Self,Exp4b,Implicit
4234,5,61,0,1,1,736,Self,Exp4b,Implicit
4234,5,62,2,0,1,578,Other,Exp4b,Implicit
4234,5,63,2,0,1,590,Self,Exp4b,Implicit
4234,5,64,0,1,0,715,Self,Exp4b,Implicit
4234,5,65,1,1,1,495,Self,Exp4b,Implicit
4234,5,66,1,0,1,547,Self,Exp4b,Implicit
4234,5,67,2,1,1,699,Other,Exp4b,Implicit
4234,5,68,0,1,1,723,Other,Exp4b,Implicit
4234,5,69,0,0,1,665,Self,Exp4b,Implicit
4234,5,70,2,0,1,702,Self,Exp4b,Implicit
4234,5,71,0,1,1,772,Other,Exp4b,Implicit
4234,5,74,0,1,1,318,Self,Exp4b,Implicit
4234,5,75,1,1,1,538,Other,Exp4b,Implicit
4234,5,76,1,0,1,522,Self,Exp4b,Implicit
4234,5,77,2,1,1,643,Other,Exp4b,Implicit
4234,5,78,2,0,1,498,Self,Exp4b,Implicit
4234,5,79,0,1,1,682,Self,Exp4b,Implicit
4234,5,80,1,0,1,466,Self,Exp4b,Implicit
4234,5,81,2,0,0,472,Other,Exp4b,Implicit
4234,5,82,0,1,0,517,Other,Exp4b,Implicit
4234,5,83,0,0,1,499,Other,Exp4b,Implicit
4234,5,84,1,0,0,613,Other,Exp4b,Implicit
4234,5,85,1,1,1,645,Other,Exp4b,Implicit
4234,5,86,0,1,1,553,Other,Exp4b,Implicit
4234,5,87,0,0,1,619,Self,Exp4b,Implicit
4234,5,88,2,1,1,745,Other,Exp4b,Implicit
4234,5,89,0,0,1,716,Self,Exp4b,Implicit
4234,5,90,2,1,0,674,Self,Exp4b,Implicit
4234,5,91,1,1,1,490,Self,Exp4b,Implicit
4234,5,92,0,0,1,650,Other,Exp4b,Implicit
4234,5,93,2,0,1,652,Other,Exp4b,Implicit
4234,5,94,2,1,1,862,Self,Exp4b,Implicit
4234,5,95,2,0,1,589,Self,Exp4b,Implicit
4234,5,96,1,0,0,571,Other,Exp4b,Implicit
4234,5,97,2,0,1,491,Other,Exp4b,Implicit
4234,5,98,2,0,1,521,Other,Exp4b,Implicit
4234,5,99,2,0,1,579,Self,Exp4b,Implicit
4234,5,100,2,1,1,711,Self,Exp4b,Implicit
4234,5,101,1,0,0,740,Other,Exp4b,Implicit
4234,5,102,1,1,1,582,Other,Exp4b,Implicit
4234,5,103,1,0,1,695,Other,Exp4b,Implicit
4234,5,104,2,1,1,625,Other,Exp4b,Implicit
4234,5,105,1,1,1,685,Other,Exp4b,Implicit
4234,5,106,0,1,1,856,Other,Exp4b,Implicit
4234,5,107,0,0,1,540,Other,Exp4b,Implicit
4234,5,108,1,0,1,660,Self,Exp4b,Implicit
4234,5,109,1,1,1,526,Self,Exp4b,Implicit
4234,5,110,0,1,1,658,Self,Exp4b,Implicit
4234,5,111,1,0,1,686,Self,Exp4b,Implicit
4234,5,112,0,0,1,658,Self,Exp4b,Implicit
4234,5,113,2,1,1,811,Other,Exp4b,Implicit
4234,5,114,0,1,0,667,Self,Exp4b,Implicit
4234,5,115,0,0,1,781,Other,Exp4b,Implicit
4234,5,116,0,0,1,737,Self,Exp4b,Implicit
4234,5,117,2,0,1,631,Self,Exp4b,Implicit
4234,5,118,0,1,1,870,Other,Exp4b,Implicit
4234,5,119,1,1,1,592,Self,Exp4b,Implicit
4234,5,120,2,1,1,736,Self,Exp4b,Implicit
4234,6,1,1,0,1,757,Other,Exp4b,Implicit
4234,6,2,0,0,1,845,Self,Exp4b,Implicit
4234,6,3,2,1,1,697,Other,Exp4b,Implicit
4234,6,4,1,1,1,603,Self,Exp4b,Implicit
4234,6,5,1,1,1,531,Self,Exp4b,Implicit
4234,6,6,0,1,1,631,Self,Exp4b,Implicit
4234,6,7,1,0,1,628,Other,Exp4b,Implicit
4234,6,8,0,1,1,640,Other,Exp4b,Implicit
