Subject,Age,Handedness,Sex,BlockList.Sample,SubTrial,Label,Target,Shape,YesNoResp,Target.CRESP,Target.RESP,Target.ACC,Target.RT
33,20,left,female,5,49,坏人,C.bmp,Normal,No,m,n,0,681
33,20,left,female,5,50,好人,T.bmp,Bad,No,m,n,0,589
33,20,left,female,5,51,好人,C.bmp,Normal,No,m,,0,0
33,20,left,female,5,52,坏人,T.bmp,Bad,Yes,n,n,1,811
33,20,left,female,5,53,常人,C.bmp,Normal,Yes,n,m,0,1063
33,20,left,female,5,54,好人,S.bmp,Good,Yes,n,n,1,722
33,20,left,female,5,55,常人,S.bmp,Good,No,m,m,1,774
33,20,left,female,5,56,常人,C.bmp,Normal,Yes,n,m,0,1073
33,20,left,female,5,57,好人,S.bmp,Good,Yes,n,n,1,629
33,20,left,female,5,58,常人,T.bmp,Bad,No,m,m,1,1079
33,20,left,female,5,59,坏人,S.bmp,Good,No,m,m,1,826
33,20,left,female,5,60,坏人,T.bmp,Bad,Yes,n,n,1,566
33,20,left,female,6,1,常人,C.bmp,Normal,Yes,n,m,0,739
33,20,left,female,6,2,坏人,S.bmp,Good,No,m,m,1,855
33,20,left,female,6,3,常人,C.bmp,Normal,Yes,n,m,0,1010
33,20,left,female,6,4,坏人,T.bmp,Bad,Yes,n,n,1,589
33,20,left,female,6,5,坏人,T.bmp,Bad,Yes,n,n,1,609
33,20,left,female,6,6,好人,S.bmp,Good,Yes,n,n,1,836
33,20,left,female,6,7,常人,S.bmp,Good,No,m,m,1,752
33,20,left,female,6,8,常人,T.bmp,Bad,No,m,m,1,971
33,20,left,female,6,9,坏人,C.bmp,Normal,No,m,m,1,863
33,20,left,female,6,10,好人,T.bmp,Bad,No,m,m,1,794
33,20,left,female,6,11,好人,S.bmp,Good,Yes,n,n,1,573
33,20,left,female,6,12,好人,C.bmp,Normal,No,m,m,1,577
33,20,left,female,6,13,好人,S.bmp,Good,Yes,n,n,1,667
33,20,left,female,6,14,好人,T.bmp,Bad,No,m,m,1,751
33,20,left,female,6,15,常人,C.bmp,Normal,Yes,n,m,0,882
33,20,left,female,6,16,常人,C.bmp,Normal,Yes,n,n,1,534
33,20,left,female,6,17,坏人,C.bmp,Normal,No,m,m,1,625
33,20,left,female,6,18,常人,S.bmp,Good,No,m,,0,0
33,20,left,female,6,19,好人,S.bmp,Good,Yes,n,m,0,872
33,20,left,female,6,20,坏人,S.bmp,Good,No,m,n,0,715
33,20,left,female,6,21,常人,T.bmp,Bad,No,m,m,1,615
33,20,left,female,6,22,坏人,T.bmp,Bad,Yes,n,m,0,450
33,20,left,female,6,23,好人,C.bmp,Normal,No,m,n,0,1022
33,20,left,female,6,24,坏人,T.bmp,Bad,Yes,n,n,1,625
33,20,left,female,6,25,好人,T.bmp,Bad,No,m,m,1,788
33,20,left,female,6,26,坏人,T.bmp,Bad,Yes,n,n,1,648
33,20,left,female,6,27,好人,S.bmp,Good,Yes,n,m,0,555
33,20,left,female,6,28,常人,C.bmp,Normal,Yes,n,n,1,407
33,20,left,female,6,29,坏人,C.bmp,Normal,No,m,m,1,802
33,20,left,female,6,30,坏人,S.bmp,Good,No,m,m,1,846
33,20,left,female,6,31,常人,T.bmp,Bad,No,m,m,1,521
33,20,left,female,6,32,常人,S.bmp,Good,No,m,m,1,356
33,20,left,female,6,33,好人,S.bmp,Good,Yes,n,m,0,256
33,20,left,female,6,34,常人,C.bmp,Normal,Yes,n,n,1,618
33,20,left,female,6,35,好人,C.bmp,Normal,No,m,m,1,966
33,20,left,female,6,36,坏人,T.bmp,Bad,Yes,n,n,1,585
33,20,left,female,6,37,常人,C.bmp,Normal,Yes,n,n,1,605
33,20,left,female,6,38,常人,S.bmp,Good,No,m,m,1,728
33,20,left,female,6,39,坏人,T.bmp,Bad,Yes,n,n,1,563
33,20,left,female,6,40,坏人,S.bmp,Good,No,m,m,1,815
33,20,left,female,6,41,好人,T.bmp,Bad,No,m,m,1,730
33,20,left,female,6,42,坏人,T.bmp,Bad,Yes,n,n,1,702
33,20,left,female,6,43,常人,C.bmp,Normal,Yes,n,m,0,641
33,20,left,female,6,44,常人,T.bmp,Bad,No,m,n,0,693
33,20,left,female,6,45,好人,C.bmp,Normal,No,m,m,1,792
33,20,left,female,6,46,好人,S.bmp,Good,Yes,n,m,0,931
33,20,left,female,6,47,坏人,C.bmp,Normal,No,m,n,0,871
33,20,left,female,6,48,好人,S.bmp,Good,Yes,n,,0,0
33,20,left,female,6,49,常人,C.bmp,Normal,Yes,n,m,0,758
33,20,left,female,6,50,坏人,S.bmp,Good,No,m,n,0,841
33,20,left,female,6,51,好人,T.bmp,Bad,No,m,n,0,701
33,20,left,female,6,52,常人,S.bmp,Good,No,m,m,1,968
33,20,left,female,6,53,坏人,T.bmp,Bad,Yes,n,n,1,619
33,20,left,female,6,54,坏人,T.bmp,Bad,Yes,n,n,1,718
33,20,left,female,6,55,坏人,C.bmp,Normal,No,m,n,0,673
33,20,left,female,6,56,好人,S.bmp,Good,Yes,n,m,0,789
33,20,left,female,6,57,常人,T.bmp,Bad,No,m,m,1,792
33,20,left,female,6,58,常人,C.bmp,Normal,Yes,n,m,0,988
33,20,left,female,6,59,好人,S.bmp,Good,Yes,n,n,1,647
33,20,left,female,6,60,好人,C.bmp,Normal,No,m,n,0,626
34,18,right,female,,1,常人,C.bmp,Normal,Yes,m,,0,0
34,18,right,female,,2,坏人,T.bmp,Good,No,n,,0,0
34,18,right,female,,3,常人,C.bmp,Normal,Yes,m,m,1,301
34,18,right,female,,4,好人,T.bmp,Good,Yes,m,m,1,313
34,18,right,female,,5,坏人,C.bmp,Normal,No,n,m,0,484
34,18,right,female,,6,常人,S.bmp,Bad,No,n,,0,0
34,18,right,female,,7,好人,S.bmp,Bad,No,n,m,0,315
34,18,right,female,,8,坏人,S.bmp,Bad,Yes,m,,0,0
34,18,right,female,,9,好人,T.bmp,Good,Yes,m,,0,0
34,18,right,female,,10,好人,C.bmp,Normal,No,n,,0,0
34,18,right,female,,11,坏人,S.bmp,Bad,Yes,m,m,1,289
34,18,right,female,,12,常人,T.bmp,Good,No,n,,0,0
34,18,right,female,,13,好人,T.bmp,Good,Yes,m,m,1,337
34,18,right,female,,14,常人,C.bmp,Normal,Yes,m,n,0,932
34,18,right,female,,15,常人,S.bmp,Bad,No,n,,0,0
34,18,right,female,,16,好人,C.bmp,Normal,No,n,,0,0
34,18,right,female,,17,坏人,S.bmp,Bad,Yes,m,m,1,222
34,18,right,female,,18,坏人,T.bmp,Good,No,n,,0,0
34,18,right,female,,19,好人,T.bmp,Good,Yes,m,m,1,725
34,18,right,female,,20,坏人,C.bmp,Normal,No,n,,0,0
34,18,right,female,,21,坏人,S.bmp,Bad,Yes,m,m,1,236
34,18,right,female,,22,好人,S.bmp,Bad,No,n,n,1,896
34,18,right,female,,23,常人,C.bmp,Normal,Yes,m,m,1,491
34,18,right,female,,24,常人,T.bmp,Good,No,n,m,0,814
34,18,right,female,,25,坏人,T.bmp,Good,No,n,m,0,773
34,18,right,female,,26,坏人,S.bmp,Bad,Yes,m,,0,0
34,18,right,female,,27,好人,T.bmp,Good,Yes,m,m,1,1020
34,18,right,female,,28,常人,C.bmp,Normal,Yes,m,m,1,759
34,18,right,female,,29,好人,C.bmp,Normal,No,n,,0,0
34,18,right,female,,30,好人,S.bmp,Bad,No,n,,0,0
34,18,right,female,,31,常人,S.bmp,Bad,No,n,m,0,993
34,18,right,female,,32,好人,T.bmp,Good,Yes,m,,0,0
34,18,right,female,,33,坏人,S.bmp,Bad,Yes,m,,0,0
34,18,right,female,,34,坏人,C.bmp,Normal,No,n,n,1,828
34,18,right,female,,35,常人,T.bmp,Good,No,n,m,0,823
34,18,right,female,,36,常人,C.bmp,Normal,Yes,m,n,0,610
34,18,right,female,,37,好人,T.bmp,Good,Yes,m,,0,0
34,18,right,female,,38,好人,C.bmp,Normal,No,n,n,1,843
34,18,right,female,,39,坏人,T.bmp,Good,No,n,,0,0
34,18,right,female,,40,坏人,S.bmp,Bad,Yes,m,m,1,642
34,18,right,female,,41,常人,C.bmp,Normal,Yes,m,m,1,702
34,18,right,female,,42,坏人,C.bmp,Normal,No,n,n,1,689
34,18,right,female,,43,好人,S.bmp,Bad,No,n,m,0,605
34,18,right,female,,44,常人,S.bmp,Bad,No,n,n,1,824
34,18,right,female,,45,常人,T.bmp,Good,No,n,m,0,859
34,18,right,female,,46,常人,C.bmp,Normal,Yes,m,m,1,711
34,18,right,female,,47,好人,T.bmp,Good,Yes,m,n,0,722
34,18,right,female,,48,坏人,S.bmp,Bad,Yes,m,n,0,694
34,18,right,female,,49,好人,T.bmp,Good,Yes,m,m,1,657
34,18,right,female,,50,坏人,C.bmp,Normal,No,n,m,0,596
34,18,right,female,,51,好人,T.bmp,Good,Yes,m,m,1,584
34,18,right,female,,52,坏人,S.bmp,Bad,Yes,m,m,1,699
34,18,right,female,,53,常人,S.bmp,Bad,No,n,n,1,1071
34,18,right,female,,54,坏人,S.bmp,Bad,Yes,m,m,1,954
34,18,right,female,,55,常人,C.bmp,Normal,Yes,m,m,1,669
34,18,right,female,,56,坏人,T.bmp,Good,No,n,n,1,737
34,18,right,female,,57,好人,S.bmp,Bad,No,n,m,0,660
34,18,right,female,,58,常人,T.bmp,Good,No,n,n,1,944
34,18,right,female,,59,好人,C.bmp,Normal,No,n,m,0,851
34,18,right,female,,60,常人,C.bmp,Normal,Yes,m,n,0,1055
34,18,right,female,,61,好人,C.bmp,Normal,No,n,m,0,674
34,18,right,female,,62,坏人,S.bmp,Bad,Yes,m,n,0,877
34,18,right,female,,63,常人,S.bmp,Bad,No,n,m,0,721
34,18,right,female,,64,坏人,C.bmp,Normal,No,n,,0,0
34,18,right,female,,65,好人,T.bmp,Good,Yes,m,,0,0
34,18,right,female,,66,好人,T.bmp,Good,Yes,m,,0,0
34,18,right,female,,67,常人,C.bmp,Normal,Yes,m,,0,0
34,18,right,female,,68,好人,S.bmp,Bad,No,n,,0,0
34,18,right,female,,69,坏人,T.bmp,Good,No,n,,0,0
34,18,right,female,,70,坏人,S.bmp,Bad,Yes,m,,0,0
34,18,right,female,,71,常人,C.bmp,Normal,Yes,m,,0,0
34,18,right,female,,72,常人,T.bmp,Good,No,n,,0,0
34,18,right,female,,73,常人,T.bmp,Good,No,n,n,1,826
34,18,right,female,,74,好人,C.bmp,Normal,No,n,m,0,774
34,18,right,female,,75,常人,S.bmp,Bad,No,n,n,1,721
34,18,right,female,,76,常人,C.bmp,Normal,Yes,m,m,1,763
34,18,right,female,,77,坏人,C.bmp,Normal,No,n,n,1,567
34,18,right,female,,78,坏人,T.bmp,Good,No,n,n,1,626
34,18,right,female,,79,常人,C.bmp,Normal,Yes,m,m,1,702
34,18,right,female,,80,坏人,S.bmp,Bad,Yes,m,n,0,569
34,18,right,female,,81,好人,S.bmp,Bad,No,n,n,1,709
34,18,right,female,,82,好人,T.bmp,Good,Yes,m,m,1,792
34,18,right,female,,83,好人,T.bmp,Good,Yes,m,m,1,587
34,18,right,female,,84,坏人,S.bmp,Bad,Yes,m,n,0,519
34,18,right,female,1,1,常人,C.bmp,Normal,Yes,m,m,1,850
34,18,right,female,1,2,坏人,S.bmp,Bad,Yes,m,,0,0
34,18,right,female,1,3,好人,T.bmp,Good,Yes,m,m,1,921
34,18,right,female,1,4,好人,S.bmp,Bad,No,n,n,1,596
34,18,right,female,1,5,坏人,T.bmp,Good,No,n,m,0,839
34,18,right,female,1,6,坏人,S.bmp,Bad,Yes,m,m,1,875
34,18,right,female,1,7,好人,T.bmp,Good,Yes,m,m,1,662
34,18,right,female,1,8,常人,C.bmp,Normal,Yes,m,m,1,418
34,18,right,female,1,9,坏人,C.bmp,Normal,No,n,n,1,605
34,18,right,female,1,10,常人,T.bmp,Good,No,n,n,1,937
34,18,right,female,1,11,好人,C.bmp,Normal,No,n,m,0,596
34,18,right,female,1,12,常人,S.bmp,Bad,No,n,n,1,639
34,18,right,female,1,13,坏人,S.bmp,Bad,Yes,m,n,0,819
34,18,right,female,1,14,坏人,C.bmp,Normal,No,n,n,1,806
34,18,right,female,1,15,常人,C.bmp,Normal,Yes,m,m,1,706
34,18,right,female,1,16,好人,C.bmp,Normal,No,n,m,0,581
34,18,right,female,1,17,坏人,T.bmp,Good,No,n,n,1,953
34,18,right,female,1,18,好人,T.bmp,Good,Yes,m,m,1,796
34,18,right,female,1,19,常人,C.bmp,Normal,Yes,m,,0,0
34,18,right,female,1,20,常人,S.bmp,Bad,No,n,n,1,810
34,18,right,female,1,21,常人,T.bmp,Good,No,n,n,1,717
34,18,right,female,1,22,坏人,S.bmp,Bad,Yes,m,m,1,689
34,18,right,female,1,23,好人,T.bmp,Good,Yes,m,n,0,564
34,18,right,female,1,24,好人,S.bmp,Bad,No,n,m,0,528
34,18,right,female,1,25,好人,T.bmp,Good,Yes,m,m,1,867
34,18,right,female,1,26,好人,T.bmp,Good,Yes,m,m,1,670
34,18,right,female,1,27,常人,T.bmp,Good,No,n,n,1,682
34,18,right,female,1,28,坏人,S.bmp,Bad,Yes,m,m,1,893
34,18,right,female,1,29,坏人,C.bmp,Normal,No,n,m,0,545
34,18,right,female,1,30,坏人,S.bmp,Bad,Yes,m,m,1,820
34,18,right,female,1,31,好人,S.bmp,Bad,No,n,n,1,1056
34,18,right,female,1,32,常人,C.bmp,Normal,Yes,m,m,1,651
34,18,right,female,1,33,常人,S.bmp,Bad,No,n,n,1,574
34,18,right,female,1,34,常人,C.bmp,Normal,Yes,m,m,1,570
34,18,right,female,1,35,坏人,T.bmp,Good,No,n,m,0,749
34,18,right,female,1,36,好人,C.bmp,Normal,No,n,m,0,529
34,18,right,female,1,37,坏人,C.bmp,Normal,No,n,n,1,588
34,18,right,female,1,38,常人,C.bmp,Normal,Yes,m,m,1,696
34,18,right,female,1,39,好人,C.bmp,Normal,No,n,n,1,739
34,18,right,female,1,40,好人,T.bmp,Good,Yes,m,m,1,726
34,18,right,female,1,41,常人,S.bmp,Bad,No,n,n,1,729
34,18,right,female,1,42,坏人,T.bmp,Good,No,n,m,0,564
34,18,right,female,1,43,常人,C.bmp,Normal,Yes,m,m,1,640
34,18,right,female,1,44,好人,S.bmp,Bad,No,n,n,1,579
34,18,right,female,1,45,常人,T.bmp,Good,No,n,m,0,455
34,18,right,female,1,46,坏人,S.bmp,Bad,Yes,m,m,1,898
34,18,right,female,1,47,好人,T.bmp,Good,Yes,m,,0,0
34,18,right,female,1,48,坏人,S.bmp,Bad,Yes,m,m,1,409
34,18,right,female,1,49,坏人,S.bmp,Bad,Yes,m,m,1,612
34,18,right,female,1,50,常人,T.bmp,Good,No,n,m,0,728
34,18,right,female,1,51,好人,T.bmp,Good,Yes,m,m,1,683
34,18,right,female,1,52,好人,C.bmp,Normal,No,n,n,1,823
34,18,right,female,1,53,好人,T.bmp,Good,Yes,m,m,1,610
34,18,right,female,1,54,坏人,T.bmp,Good,No,n,n,1,653
34,18,right,female,1,55,常人,C.bmp,Normal,Yes,m,m,1,473
34,18,right,female,1,56,好人,S.bmp,Bad,No,n,m,0,660
34,18,right,female,1,57,常人,C.bmp,Normal,Yes,m,m,1,568
34,18,right,female,1,58,坏人,C.bmp,Normal,No,n,n,1,739
34,18,right,female,1,59,常人,S.bmp,Bad,No,n,m,0,447
34,18,right,female,1,60,坏人,S.bmp,Bad,Yes,m,m,1,434
34,18,right,female,2,1,好人,T.bmp,Good,Yes,m,m,1,774
34,18,right,female,2,2,好人,C.bmp,Normal,No,n,,0,0
34,18,right,female,2,3,常人,C.bmp,Normal,Yes,m,n,0,637
34,18,right,female,2,4,好人,S.bmp,Bad,No,n,m,0,665
34,18,right,female,2,5,坏人,S.bmp,Bad,Yes,m,n,0,540
34,18,right,female,2,6,常人,T.bmp,Good,No,n,n,1,736
34,18,right,female,2,7,坏人,S.bmp,Bad,Yes,m,m,1,771
34,18,right,female,2,8,常人,S.bmp,Bad,No,n,n,1,766
34,18,right,female,2,9,好人,T.bmp,Good,Yes,m,m,1,666
34,18,right,female,2,10,坏人,C.bmp,Normal,No,n,n,1,669
34,18,right,female,2,11,常人,C.bmp,Normal,Yes,m,m,1,601
34,18,right,female,2,12,坏人,T.bmp,Good,No,n,n,1,684
34,18,right,female,2,13,好人,T.bmp,Good,Yes,m,m,1,592
34,18,right,female,2,14,常人,C.bmp,Normal,Yes,m,m,1,787
34,18,right,female,2,15,坏人,C.bmp,Normal,No,n,n,1,614
34,18,right,female,2,16,好人,S.bmp,Bad,No,n,n,1,698
34,18,right,female,2,17,好人,C.bmp,Normal,No,n,n,1,1084
34,18,right,female,2,18,坏人,S.bmp,Bad,Yes,m,m,1,672
34,18,right,female,2,19,好人,T.bmp,Good,Yes,m,n,0,539
34,18,right,female,2,20,坏人,T.bmp,Good,No,n,n,1,831
34,18,right,female,2,21,坏人,S.bmp,Bad,Yes,m,m,1,770
34,18,right,female,2,22,常人,S.bmp,Bad,No,n,n,1,637
34,18,right,female,2,23,常人,T.bmp,Good,No,n,n,1,889
34,18,right,female,2,24,常人,C.bmp,Normal,Yes,m,m,1,756
34,18,right,female,2,25,好人,T.bmp,Good,Yes,m,m,1,1048
34,18,right,female,2,26,坏人,T.bmp,Good,No,n,n,1,475
34,18,right,female,2,27,常人,C.bmp,Normal,Yes,m,m,1,759
34,18,right,female,2,28,好人,S.bmp,Bad,No,n,n,1,658
34,18,right,female,2,29,好人,T.bmp,Good,Yes,m,n,0,765
34,18,right,female,2,30,坏人,S.bmp,Bad,Yes,m,m,1,993
34,18,right,female,2,31,常人,C.bmp,Normal,Yes,m,m,1,548
34,18,right,female,2,32,好人,C.bmp,Normal,No,n,n,1,672
34,18,right,female,2,33,坏人,S.bmp,Bad,Yes,m,m,1,867
34,18,right,female,2,34,常人,T.bmp,Good,No,n,n,1,855
34,18,right,female,2,35,坏人,C.bmp,Normal,No,n,n,1,794
34,18,right,female,2,36,常人,S.bmp,Bad,No,n,n,1,869
34,18,right,female,2,37,好人,S.bmp,Bad,No,n,m,0,593
34,18,right,female,2,38,坏人,T.bmp,Good,No,n,n,1,779
34,18,right,female,2,39,坏人,C.bmp,Normal,No,n,m,0,919
34,18,right,female,2,40,常人,S.bmp,Bad,No,n,n,1,954
34,18,right,female,2,41,好人,C.bmp,Normal,No,n,n,1,918
34,18,right,female,2,42,常人,C.bmp,Normal,Yes,m,m,1,857
34,18,right,female,2,43,坏人,S.bmp,Bad,Yes,m,m,1,980
34,18,right,female,2,44,常人,T.bmp,Good,No,n,n,1,768
34,18,right,female,2,45,好人,T.bmp,Good,Yes,m,m,1,627
34,18,right,female,2,46,好人,T.bmp,Good,Yes,m,m,1,559
34,18,right,female,2,47,坏人,S.bmp,Bad,Yes,m,m,1,794
34,18,right,female,2,48,常人,C.bmp,Normal,Yes,m,m,1,718
34,18,right,female,2,49,常人,S.bmp,Bad,No,n,n,1,529
34,18,right,female,2,50,常人,C.bmp,Normal,Yes,m,m,1,604
34,18,right,female,2,51,好人,C.bmp,Normal,No,n,n,1,584
34,18,right,female,2,52,常人,T.bmp,Good,No,n,n,1,875
34,18,right,female,2,53,坏人,T.bmp,Good,No,n,,0,0
34,18,right,female,2,54,坏人,S.bmp,Bad,Yes,m,,0,0
34,18,right,female,2,55,好人,T.bmp,Good,Yes,m,,0,0
34,18,right,female,2,56,坏人,C.bmp,Normal,No,n,m,0,361
34,18,right,female,2,57,好人,T.bmp,Good,Yes,m,,0,0
34,18,right,female,2,58,好人,S.bmp,Bad,No,n,m,0,207
34,18,right,female,2,59,坏人,S.bmp,Bad,Yes,m,m,1,530
34,18,right,female,2,60,常人,C.bmp,Normal,Yes,m,m,1,710
34,18,right,female,3,1,好人,S.bmp,Bad,No,n,n,1,899
34,18,right,female,3,2,好人,T.bmp,Good,Yes,m,n,0,726
34,18,right,female,3,3,坏人,S.bmp,Bad,Yes,m,m,1,1018
34,18,right,female,3,4,常人,S.bmp,Bad,No,n,n,1,893
34,18,right,female,3,5,好人,T.bmp,Good,Yes,m,m,1,785
34,18,right,female,3,6,常人,C.bmp,Normal,Yes,m,m,1,772
34,18,right,female,3,7,好人,C.bmp,Normal,No,n,n,1,720
34,18,right,female,3,8,坏人,S.bmp,Bad,Yes,m,m,1,691
34,18,right,female,3,9,常人,C.bmp,Normal,Yes,m,,0,0
34,18,right,female,3,10,坏人,C.bmp,Normal,No,n,n,1,930
34,18,right,female,3,11,常人,T.bmp,Good,No,n,,0,0
34,18,right,female,3,12,坏人,T.bmp,Good,No,n,m,0,784
34,18,right,female,3,13,常人,T.bmp,Good,No,n,n,1,851
34,18,right,female,3,14,常人,C.bmp,Normal,Yes,m,m,1,687
34,18,right,female,3,15,常人,S.bmp,Bad,No,n,n,1,674
34,18,right,female,3,16,坏人,T.bmp,Good,No,n,n,1,805
34,18,right,female,3,17,坏人,S.bmp,Bad,Yes,m,m,1,1017
34,18,right,female,3,18,好人,C.bmp,Normal,No,n,n,1,844
34,18,right,female,3,19,好人,T.bmp,Good,Yes,m,m,1,704
34,18,right,female,3,20,常人,C.bmp,Normal,Yes,m,m,1,739
34,18,right,female,3,21,坏人,C.bmp,Normal,No,n,m,0,911
34,18,right,female,3,22,坏人,S.bmp,Bad,Yes,m,m,1,962
34,18,right,female,3,23,好人,T.bmp,Good,Yes,m,m,1,917
34,18,right,female,3,24,好人,S.bmp,Bad,No,n,n,1,961
34,18,right,female,3,25,好人,T.bmp,Good,Yes,m,m,1,804
34,18,right,female,3,26,好人,S.bmp,Bad,No,n,n,1,728
34,18,right,female,3,27,常人,T.bmp,Good,No,n,,0,0
34,18,right,female,3,28,好人,C.bmp,Normal,No,n,m,0,895
34,18,right,female,3,29,常人,C.bmp,Normal,Yes,m,n,0,754
34,18,right,female,3,30,坏人,S.bmp,Bad,Yes,m,m,1,933
34,18,right,female,3,31,坏人,C.bmp,Normal,No,n,n,1,969
34,18,right,female,3,32,常人,C.bmp,Normal,Yes,m,m,1,604
34,18,right,female,3,33,坏人,T.bmp,Good,No,n,,0,0
34,18,right,female,3,34,常人,S.bmp,Bad,No,n,m,0,746
34,18,right,female,3,35,好人,T.bmp,Good,Yes,m,m,1,502
34,18,right,female,3,36,坏人,S.bmp,Bad,Yes,m,m,1,737
34,18,right,female,3,37,坏人,S.bmp,Bad,Yes,m,m,1,1028
34,18,right,female,3,38,好人,C.bmp,Normal,No,n,n,1,688
34,18,right,female,3,39,好人,T.bmp,Good,Yes,m,m,1,619
34,18,right,female,3,40,常人,S.bmp,Bad,No,n,,0,0
34,18,right,female,3,41,好人,T.bmp,Good,Yes,m,m,1,818
34,18,right,female,3,42,常人,T.bmp,Good,No,n,n,1,654
34,18,right,female,3,43,好人,S.bmp,Bad,No,n,m,0,681
34,18,right,female,3,44,坏人,T.bmp,Good,No,n,n,1,796
34,18,right,female,3,45,常人,C.bmp,Normal,Yes,m,m,1,784
34,18,right,female,3,46,坏人,C.bmp,Normal,No,n,n,1,827
34,18,right,female,3,47,常人,C.bmp,Normal,Yes,m,m,1,847
34,18,right,female,3,48,坏人,S.bmp,Bad,Yes,m,m,1,642
34,18,right,female,3,49,常人,S.bmp,Bad,No,n,n,1,670
34,18,right,female,3,50,坏人,C.bmp,Normal,No,n,m,0,633
34,18,right,female,3,51,好人,C.bmp,Normal,No,n,m,0,700
34,18,right,female,3,52,常人,C.bmp,Normal,Yes,m,m,1,816
34,18,right,female,3,53,坏人,S.bmp,Bad,Yes,m,n,0,1035
34,18,right,female,3,54,坏人,S.bmp,Bad,Yes,m,,0,0
34,18,right,female,3,55,好人,S.bmp,Bad,No,n,n,1,945
34,18,right,female,3,56,好人,T.bmp,Good,Yes,m,m,1,717
34,18,right,female,3,57,好人,T.bmp,Good,Yes,m,m,1,760
34,18,right,female,3,58,常人,C.bmp,Normal,Yes,m,m,1,667
34,18,right,female,3,59,坏人,T.bmp,Good,No,n,n,1,631
34,18,right,female,3,60,常人,T.bmp,Good,No,n,m,0,698
34,18,right,female,4,1,坏人,T.bmp,Good,No,n,n,1,1040
34,18,right,female,4,2,好人,C.bmp,Normal,No,n,n,1,955
34,18,right,female,4,3,常人,S.bmp,Bad,No,n,m,0,998
34,18,right,female,4,4,常人,C.bmp,Normal,Yes,m,m,1,1002
34,18,right,female,4,5,好人,T.bmp,Good,Yes,m,m,1,645
34,18,right,female,4,6,常人,T.bmp,Good,No,n,n,1,945
34,18,right,female,4,7,常人,C.bmp,Normal,Yes,m,n,0,836
34,18,right,female,4,8,坏人,C.bmp,Normal,No,n,m,0,911
34,18,right,female,4,9,好人,T.bmp,Good,Yes,m,m,1,578
34,18,right,female,4,10,坏人,S.bmp,Bad,Yes,m,m,1,725
34,18,right,female,4,11,坏人,S.bmp,Bad,Yes,m,m,1,689
34,18,right,female,4,12,好人,S.bmp,Bad,No,n,n,1,580
34,18,right,female,4,13,好人,T.bmp,Good,Yes,m,m,1,720
34,18,right,female,4,14,坏人,S.bmp,Bad,Yes,m,m,1,819
34,18,right,female,4,15,坏人,T.bmp,Good,No,n,n,1,823
34,18,right,female,4,16,好人,S.bmp,Bad,No,n,n,1,866
34,18,right,female,4,17,坏人,C.bmp,Normal,No,n,n,1,933
34,18,right,female,4,18,常人,S.bmp,Bad,No,n,n,1,873
34,18,right,female,4,19,坏人,S.bmp,Bad,Yes,m,n,0,788
34,18,right,female,4,20,好人,T.bmp,Good,Yes,m,m,1,640
34,18,right,female,4,21,好人,C.bmp,Normal,No,n,n,1,675
34,18,right,female,4,22,常人,C.bmp,Normal,Yes,m,m,1,671
34,18,right,female,4,23,常人,C.bmp,Normal,Yes,m,m,1,690
34,18,right,female,4,24,常人,T.bmp,Good,No,n,n,1,669
34,18,right,female,4,25,坏人,C.bmp,Normal,No,n,n,1,801
34,18,right,female,4,26,常人,C.bmp,Normal,Yes,m,n,0,828
34,18,right,female,4,27,坏人,S.bmp,Bad,Yes,m,m,1,728
34,18,right,female,4,28,常人,S.bmp,Bad,No,n,m,0,979
34,18,right,female,4,29,坏人,T.bmp,Good,No,n,n,1,886
34,18,right,female,4,30,坏人,S.bmp,Bad,Yes,m,m,1,1049
34,18,right,female,4,31,好人,S.bmp,Bad,No,n,n,1,636
34,18,right,female,4,32,常人,C.bmp,Normal,Yes,m,m,1,768
34,18,right,female,4,33,好人,C.bmp,Normal,No,n,n,1,859
34,18,right,female,4,34,常人,T.bmp,Good,No,n,n,1,959
34,18,right,female,4,35,好人,T.bmp,Good,Yes,m,m,1,818
34,18,right,female,4,36,好人,T.bmp,Good,Yes,m,m,1,630
34,18,right,female,4,37,常人,C.bmp,Normal,Yes,m,n,0,529
34,18,right,female,4,38,好人,T.bmp,Good,Yes,m,m,1,668
34,18,right,female,4,39,常人,C.bmp,Normal,Yes,m,n,0,640
34,18,right,female,4,40,常人,S.bmp,Bad,No,n,n,1,747
34,18,right,female,4,41,坏人,T.bmp,Good,No,n,n,1,815
34,18,right,female,4,42,好人,C.bmp,Normal,No,n,m,0,658
34,18,right,female,4,43,坏人,S.bmp,Bad,Yes,m,m,1,718
34,18,right,female,4,44,好人,T.bmp,Good,Yes,m,m,1,833
34,18,right,female,4,45,常人,T.bmp,Good,No,n,n,1,660
34,18,right,female,4,46,好人,S.bmp,Bad,No,n,m,0,800
34,18,right,female,4,47,坏人,C.bmp,Normal,No,n,n,1,667
34,18,right,female,4,48,坏人,S.bmp,Bad,Yes,m,m,1,919
34,18,right,female,4,49,常人,C.bmp,Normal,Yes,m,m,1,977
34,18,right,female,4,50,好人,S.bmp,Bad,No,n,m,0,997
34,18,right,female,4,51,好人,C.bmp,Normal,No,n,m,0,656
34,18,right,female,4,52,坏人,S.bmp,Bad,Yes,m,m,1,667
34,18,right,female,4,53,坏人,S.bmp,Bad,Yes,m,m,1,719
