Subject,Age,Handedness,Sex,BlockList.Sample,SubTrial,Label,Target,Shape,YesNoResp,Target.CRESP,Target.RESP,Target.ACC,Target.RT
1173,22,right,female,1,53,常人,C.bmp,Normal,Yes,n,,0,0
1173,22,right,female,1,54,恶人,T.bmp,Bad,Yes,n,n,1,542
1173,22,right,female,1,55,常人,T.bmp,Bad,No,m,m,1,332
1173,22,right,female,1,56,常人,C.bmp,Normal,Yes,n,n,1,273
1173,22,right,female,1,57,善人,C.bmp,Normal,No,m,m,1,327
1173,22,right,female,1,58,恶人,T.bmp,Bad,Yes,n,n,1,268
1173,22,right,female,1,59,恶人,C.bmp,Normal,No,m,m,1,360
1173,22,right,female,1,60,常人,S.bmp,Good,No,m,n,0,415
1173,22,right,female,2,1,恶人,T.bmp,Bad,Yes,n,n,1,586
1173,22,right,female,2,2,常人,C.bmp,Normal,Yes,n,,0,0
1173,22,right,female,2,3,善人,T.bmp,Bad,No,m,n,0,543
1173,22,right,female,2,4,常人,S.bmp,Good,No,m,n,0,446
1173,22,right,female,2,5,常人,C.bmp,Normal,Yes,n,n,1,539
1173,22,right,female,2,6,善人,C.bmp,Normal,No,m,m,1,366
1173,22,right,female,2,7,恶人,S.bmp,Good,No,m,m,1,420
1173,22,right,female,2,8,恶人,T.bmp,Bad,Yes,n,n,1,399
1173,22,right,female,2,9,善人,S.bmp,Good,Yes,n,n,1,529
1173,22,right,female,2,10,善人,S.bmp,Good,Yes,n,n,1,508
1173,22,right,female,2,11,恶人,C.bmp,Normal,No,m,m,1,524
1173,22,right,female,2,12,常人,T.bmp,Bad,No,m,n,0,579
1173,22,right,female,2,13,常人,T.bmp,Bad,No,m,n,0,444
1173,22,right,female,2,14,恶人,S.bmp,Good,No,m,m,1,423
1173,22,right,female,2,15,善人,C.bmp,Normal,No,m,n,0,516
1173,22,right,female,2,16,常人,C.bmp,Normal,Yes,n,n,1,760
1173,22,right,female,2,17,恶人,T.bmp,Bad,Yes,n,m,0,484
1173,22,right,female,2,18,善人,T.bmp,Bad,No,m,n,0,652
1173,22,right,female,2,19,恶人,C.bmp,Normal,No,m,m,1,822
1173,22,right,female,2,20,常人,C.bmp,Normal,Yes,n,n,1,687
1173,22,right,female,2,21,善人,S.bmp,Good,Yes,n,m,0,628
1173,22,right,female,2,22,常人,S.bmp,Good,No,m,m,1,720
1173,22,right,female,2,23,恶人,T.bmp,Bad,Yes,n,n,1,623
1173,22,right,female,2,24,善人,S.bmp,Good,Yes,n,n,1,601
1173,22,right,female,2,25,常人,C.bmp,Normal,Yes,n,n,1,466
1173,22,right,female,2,26,常人,C.bmp,Normal,Yes,n,m,0,369
1173,22,right,female,2,27,恶人,T.bmp,Bad,Yes,n,m,0,575
1173,22,right,female,2,28,恶人,C.bmp,Normal,No,m,,0,0
1173,22,right,female,2,29,善人,C.bmp,Normal,No,m,,0,0
1173,22,right,female,2,30,恶人,T.bmp,Bad,Yes,n,n,1,549
1173,22,right,female,2,31,恶人,S.bmp,Good,No,m,,0,0
1173,22,right,female,2,32,善人,S.bmp,Good,Yes,n,n,1,696
1173,22,right,female,2,33,常人,T.bmp,Bad,No,m,m,1,599
1173,22,right,female,2,34,善人,S.bmp,Good,Yes,n,n,1,502
1173,22,right,female,2,35,善人,T.bmp,Bad,No,m,n,0,708
1173,22,right,female,2,36,常人,S.bmp,Good,No,m,n,0,724
1173,22,right,female,2,37,常人,S.bmp,Good,No,m,n,0,551
1173,22,right,female,2,38,恶人,S.bmp,Good,No,m,m,1,567
1173,22,right,female,2,39,恶人,T.bmp,Bad,Yes,n,n,1,811
1173,22,right,female,2,40,善人,T.bmp,Bad,No,m,m,1,941
1173,22,right,female,2,41,善人,S.bmp,Good,Yes,n,n,1,655
1173,22,right,female,2,42,常人,T.bmp,Bad,No,m,m,1,634
1173,22,right,female,2,43,善人,C.bmp,Normal,No,m,n,0,612
1173,22,right,female,2,44,善人,S.bmp,Good,Yes,n,m,0,628
1173,22,right,female,2,45,恶人,C.bmp,Normal,No,m,n,0,569
1173,22,right,female,2,46,常人,C.bmp,Normal,Yes,n,m,0,775
1173,22,right,female,2,47,恶人,T.bmp,Bad,Yes,n,,0,0
1173,22,right,female,2,48,常人,C.bmp,Normal,Yes,n,n,1,731
1173,22,right,female,2,49,恶人,C.bmp,Normal,No,m,m,1,672
1173,22,right,female,2,50,恶人,T.bmp,Bad,Yes,n,m,0,650
1173,22,right,female,2,51,常人,S.bmp,Good,No,m,m,1,744
1173,22,right,female,2,52,善人,C.bmp,Normal,No,m,n,0,685
1173,22,right,female,2,53,善人,S.bmp,Good,Yes,n,n,1,474
1173,22,right,female,2,54,善人,T.bmp,Bad,No,m,m,1,681
1173,22,right,female,2,55,常人,T.bmp,Bad,No,m,m,1,735
1173,22,right,female,2,56,恶人,S.bmp,Good,No,m,m,1,724
1173,22,right,female,2,57,常人,C.bmp,Normal,Yes,n,m,0,626
1173,22,right,female,2,58,恶人,T.bmp,Bad,Yes,n,m,0,681
1173,22,right,female,2,59,善人,S.bmp,Good,Yes,n,n,1,583
1173,22,right,female,2,60,常人,C.bmp,Normal,Yes,n,m,0,714
1173,22,right,female,3,1,恶人,T.bmp,Bad,Yes,n,m,0,543
1173,22,right,female,3,2,常人,T.bmp,Bad,No,m,m,1,787
1173,22,right,female,3,3,善人,T.bmp,Bad,No,m,m,1,614
1173,22,right,female,3,4,恶人,C.bmp,Normal,No,m,n,0,782
1173,22,right,female,3,5,善人,C.bmp,Normal,No,m,n,0,610
1173,22,right,female,3,6,恶人,T.bmp,Bad,Yes,n,n,1,930
1173,22,right,female,3,7,常人,C.bmp,Normal,Yes,n,m,0,757
1173,22,right,female,3,8,善人,S.bmp,Good,Yes,n,n,1,887
1173,22,right,female,3,9,常人,C.bmp,Normal,Yes,n,m,0,677
1173,22,right,female,3,10,善人,S.bmp,Good,Yes,n,m,0,693
1173,22,right,female,3,11,常人,S.bmp,Good,No,m,n,0,558
1173,22,right,female,3,12,恶人,S.bmp,Good,No,m,m,1,689
1173,22,right,female,3,13,恶人,T.bmp,Bad,Yes,n,,0,0
1173,22,right,female,3,14,恶人,C.bmp,Normal,No,m,,0,0
1173,22,right,female,3,15,常人,T.bmp,Bad,No,m,m,1,548
1173,22,right,female,3,16,善人,T.bmp,Bad,No,m,,0,0
1173,22,right,female,3,17,善人,C.bmp,Normal,No,m,n,0,657
1173,22,right,female,3,18,恶人,S.bmp,Good,No,m,n,0,673
1173,22,right,female,3,19,恶人,T.bmp,Bad,Yes,n,m,0,804
1173,22,right,female,3,20,常人,C.bmp,Normal,Yes,n,m,0,745
1173,22,right,female,3,21,善人,S.bmp,Good,Yes,n,n,1,724
1173,22,right,female,3,22,常人,S.bmp,Good,No,m,m,1,1005
1173,22,right,female,3,23,常人,C.bmp,Normal,Yes,n,m,0,757
1173,22,right,female,3,24,善人,S.bmp,Good,Yes,n,n,1,698
1173,22,right,female,3,25,恶人,S.bmp,Good,No,m,m,1,611
1173,22,right,female,3,26,恶人,C.bmp,Normal,No,m,m,1,628
1173,22,right,female,3,27,恶人,T.bmp,Bad,Yes,n,n,1,455
1173,22,right,female,3,28,善人,C.bmp,Normal,No,m,m,1,623
1173,22,right,female,3,29,常人,C.bmp,Normal,Yes,n,m,0,753
1173,22,right,female,3,30,常人,C.bmp,Normal,Yes,n,m,0,932
1173,22,right,female,3,31,善人,S.bmp,Good,Yes,n,n,1,986
1173,22,right,female,3,32,善人,S.bmp,Good,Yes,n,n,1,662
1173,22,right,female,3,33,恶人,T.bmp,Bad,Yes,n,m,0,528
1173,22,right,female,3,34,善人,T.bmp,Bad,No,m,m,1,734
1173,22,right,female,3,35,常人,T.bmp,Bad,No,m,,0,0
1173,22,right,female,3,36,常人,S.bmp,Good,No,m,m,1,766
1173,22,right,female,3,37,常人,C.bmp,Normal,Yes,n,m,0,745
1173,22,right,female,3,38,善人,S.bmp,Good,Yes,n,m,0,799
1173,22,right,female,3,39,恶人,S.bmp,Good,No,m,m,1,816
1173,22,right,female,3,40,恶人,T.bmp,Bad,Yes,n,n,1,946
1173,22,right,female,3,41,常人,S.bmp,Good,No,m,m,1,773
1173,22,right,female,3,42,恶人,T.bmp,Bad,Yes,n,n,1,828
1173,22,right,female,3,43,常人,C.bmp,Normal,Yes,n,m,0,731
1173,22,right,female,3,44,常人,T.bmp,Bad,No,m,n,0,823
1173,22,right,female,3,45,善人,C.bmp,Normal,No,m,n,0,688
1173,22,right,female,3,46,善人,T.bmp,Bad,No,m,m,1,706
1173,22,right,female,3,47,恶人,C.bmp,Normal,No,m,n,0,646
1173,22,right,female,3,48,善人,S.bmp,Good,Yes,n,m,0,663
1173,22,right,female,3,49,善人,S.bmp,Good,Yes,n,m,0,793
1173,22,right,female,3,50,恶人,S.bmp,Good,No,m,m,1,631
1173,22,right,female,3,51,善人,T.bmp,Bad,No,m,m,1,837
1173,22,right,female,3,52,恶人,T.bmp,Bad,Yes,n,n,1,702
1173,22,right,female,3,53,常人,T.bmp,Bad,No,m,m,1,605
1173,22,right,female,3,54,常人,S.bmp,Good,No,m,n,0,518
1173,22,right,female,3,55,常人,C.bmp,Normal,Yes,n,,0,0
1173,22,right,female,3,56,恶人,T.bmp,Bad,Yes,n,m,0,702
1173,22,right,female,3,57,常人,C.bmp,Normal,Yes,n,m,0,681
1173,22,right,female,3,58,善人,S.bmp,Good,Yes,n,n,1,697
1173,22,right,female,3,59,恶人,C.bmp,Normal,No,m,,0,0
1173,22,right,female,3,60,善人,C.bmp,Normal,No,m,m,1,845
1173,22,right,female,4,1,常人,T.bmp,Bad,No,m,m,1,1026
1173,22,right,female,4,2,常人,S.bmp,Good,No,m,n,0,739
1173,22,right,female,4,3,恶人,C.bmp,Normal,No,m,m,1,604
1173,22,right,female,4,4,善人,T.bmp,Bad,No,m,m,1,696
1173,22,right,female,4,5,善人,S.bmp,Good,Yes,n,m,0,562
1173,22,right,female,4,6,恶人,S.bmp,Good,No,m,m,1,957
1173,22,right,female,4,7,常人,C.bmp,Normal,Yes,n,n,1,557
1173,22,right,female,4,8,善人,S.bmp,Good,Yes,n,n,1,611
1173,22,right,female,4,9,恶人,T.bmp,Bad,Yes,n,m,0,552
1173,22,right,female,4,10,恶人,T.bmp,Bad,Yes,n,n,1,644
1173,22,right,female,4,11,常人,C.bmp,Normal,Yes,n,m,0,748
1173,22,right,female,4,12,善人,C.bmp,Normal,No,m,m,1,764
1173,22,right,female,4,13,常人,C.bmp,Normal,Yes,n,m,0,678
1173,22,right,female,4,14,常人,T.bmp,Bad,No,m,m,1,921
1173,22,right,female,4,15,恶人,T.bmp,Bad,Yes,n,n,1,673
1173,22,right,female,4,16,常人,C.bmp,Normal,Yes,n,m,0,689
1173,22,right,female,4,17,恶人,S.bmp,Good,No,m,m,1,754
1173,22,right,female,4,18,善人,T.bmp,Bad,No,m,m,1,657
1173,22,right,female,4,19,恶人,T.bmp,Bad,Yes,n,m,0,598
1173,22,right,female,4,20,善人,S.bmp,Good,Yes,n,,0,0
1173,22,right,female,4,21,常人,S.bmp,Good,No,m,,0,0
1173,22,right,female,4,22,善人,S.bmp,Good,Yes,n,n,1,1009
1173,22,right,female,4,23,善人,C.bmp,Normal,No,m,m,1,722
1173,22,right,female,4,24,恶人,C.bmp,Normal,No,m,m,1,777
1173,22,right,female,4,25,恶人,S.bmp,Good,No,m,m,1,794
1173,22,right,female,4,26,恶人,C.bmp,Normal,No,m,n,0,811
1173,22,right,female,4,27,常人,T.bmp,Bad,No,m,m,1,827
1173,22,right,female,4,28,恶人,T.bmp,Bad,Yes,n,n,1,768
1173,22,right,female,4,29,善人,S.bmp,Good,Yes,n,m,0,671
1173,22,right,female,4,30,恶人,T.bmp,Bad,Yes,n,n,1,839
1173,22,right,female,4,31,善人,T.bmp,Bad,No,m,m,1,628
1173,22,right,female,4,32,常人,S.bmp,Good,No,m,n,0,683
1173,22,right,female,4,33,善人,S.bmp,Good,Yes,n,n,1,699
1173,22,right,female,4,34,常人,C.bmp,Normal,Yes,n,m,0,905
1173,22,right,female,4,35,常人,C.bmp,Normal,Yes,n,n,1,694
1173,22,right,female,4,36,善人,C.bmp,Normal,No,m,,0,0
1173,22,right,female,4,37,常人,C.bmp,Normal,Yes,n,m,0,965
1173,22,right,female,4,38,恶人,C.bmp,Normal,No,m,m,1,869
1173,22,right,female,4,39,善人,S.bmp,Good,Yes,n,m,0,734
1173,22,right,female,4,40,常人,T.bmp,Bad,No,m,m,1,940
1173,22,right,female,4,41,善人,C.bmp,Normal,No,m,m,1,691
1173,22,right,female,4,42,恶人,T.bmp,Bad,Yes,n,n,1,632
1173,22,right,female,4,43,恶人,T.bmp,Bad,Yes,n,n,1,649
1173,22,right,female,4,44,善人,T.bmp,Bad,No,m,m,1,779
1173,22,right,female,4,45,常人,S.bmp,Good,No,m,n,0,843
1173,22,right,female,4,46,善人,S.bmp,Good,Yes,n,n,1,671
1173,22,right,female,4,47,恶人,S.bmp,Good,No,m,m,1,536
1173,22,right,female,4,48,常人,C.bmp,Normal,Yes,n,m,0,779
1173,22,right,female,4,49,常人,C.bmp,Normal,Yes,n,n,1,720
1173,22,right,female,4,50,恶人,C.bmp,Normal,No,m,n,0,623
1173,22,right,female,4,51,恶人,T.bmp,Bad,Yes,n,n,1,716
1173,22,right,female,4,52,恶人,T.bmp,Bad,Yes,n,n,1,771
1173,22,right,female,4,53,常人,T.bmp,Bad,No,m,m,1,787
1173,22,right,female,4,54,善人,T.bmp,Bad,No,m,m,1,766
1173,22,right,female,4,55,善人,S.bmp,Good,Yes,n,n,1,517
1173,22,right,female,4,56,善人,C.bmp,Normal,No,m,m,1,696
1173,22,right,female,4,57,常人,C.bmp,Normal,Yes,n,n,1,636
1173,22,right,female,4,58,善人,S.bmp,Good,Yes,n,m,0,766
1173,22,right,female,4,59,常人,S.bmp,Good,No,m,n,0,669
1173,22,right,female,4,60,恶人,S.bmp,Good,No,m,m,1,686
1173,22,right,female,5,1,善人,C.bmp,Normal,No,m,m,1,818
1173,22,right,female,5,2,恶人,S.bmp,Good,No,m,m,1,683
1173,22,right,female,5,3,常人,C.bmp,Normal,Yes,n,m,0,814
1173,22,right,female,5,4,恶人,T.bmp,Bad,Yes,n,m,0,755
1173,22,right,female,5,5,善人,T.bmp,Bad,No,m,m,1,772
1173,22,right,female,5,6,常人,S.bmp,Good,No,m,n,0,609
1173,22,right,female,5,7,恶人,C.bmp,Normal,No,m,,0,0
1173,22,right,female,5,8,常人,C.bmp,Normal,Yes,n,n,1,832
1173,22,right,female,5,9,常人,T.bmp,Bad,No,m,m,1,772
1173,22,right,female,5,10,善人,S.bmp,Good,Yes,n,n,1,675
1173,22,right,female,5,11,善人,S.bmp,Good,Yes,n,n,1,578
1173,22,right,female,5,12,恶人,T.bmp,Bad,Yes,n,n,1,746
1173,22,right,female,5,13,善人,S.bmp,Good,Yes,n,n,1,611
1173,22,right,female,5,14,恶人,C.bmp,Normal,No,m,m,1,703
1173,22,right,female,5,15,常人,C.bmp,Normal,Yes,n,n,1,720
1173,22,right,female,5,16,常人,S.bmp,Good,No,m,n,0,661
1173,22,right,female,5,17,恶人,T.bmp,Bad,Yes,n,m,0,868
1173,22,right,female,5,18,常人,T.bmp,Bad,No,m,,0,0
1173,22,right,female,5,19,恶人,S.bmp,Good,No,m,n,0,751
1173,22,right,female,5,20,善人,C.bmp,Normal,No,m,m,1,805
1173,22,right,female,5,21,常人,C.bmp,Normal,Yes,n,n,1,822
1173,22,right,female,5,22,恶人,T.bmp,Bad,Yes,n,n,1,649
1173,22,right,female,5,23,善人,S.bmp,Good,Yes,n,n,1,666
1173,22,right,female,5,24,善人,T.bmp,Bad,No,m,m,1,909
1173,22,right,female,5,25,恶人,C.bmp,Normal,No,m,m,1,774
1173,22,right,female,5,26,常人,S.bmp,Good,No,m,n,0,602
1173,22,right,female,5,27,常人,C.bmp,Normal,Yes,n,m,0,845
1173,22,right,female,5,28,善人,T.bmp,Bad,No,m,m,1,900
1173,22,right,female,5,29,常人,T.bmp,Bad,No,m,m,1,992
1173,22,right,female,5,30,恶人,S.bmp,Good,No,m,n,0,528
1173,22,right,female,5,31,恶人,T.bmp,Bad,Yes,n,n,1,582
1173,22,right,female,5,32,善人,S.bmp,Good,Yes,n,n,1,819
1173,22,right,female,5,33,善人,S.bmp,Good,Yes,n,n,1,836
1173,22,right,female,5,34,常人,C.bmp,Normal,Yes,n,n,1,890
1173,22,right,female,5,35,恶人,T.bmp,Bad,Yes,n,n,1,642
1173,22,right,female,5,36,善人,C.bmp,Normal,No,m,m,1,706
1173,22,right,female,5,37,常人,S.bmp,Good,No,m,n,0,647
1173,22,right,female,5,38,恶人,C.bmp,Normal,No,m,m,1,826
1173,22,right,female,5,39,善人,S.bmp,Good,Yes,n,n,1,540
1173,22,right,female,5,40,常人,T.bmp,Bad,No,m,n,0,860
1173,22,right,female,5,41,恶人,S.bmp,Good,No,m,m,1,725
1173,22,right,female,5,42,善人,C.bmp,Normal,No,m,m,1,703
1173,22,right,female,5,43,恶人,T.bmp,Bad,Yes,n,n,1,568
1173,22,right,female,5,44,常人,C.bmp,Normal,Yes,n,m,0,736
1173,22,right,female,5,45,善人,S.bmp,Good,Yes,n,n,1,564
1173,22,right,female,5,46,善人,T.bmp,Bad,No,m,m,1,921
1173,22,right,female,5,47,常人,C.bmp,Normal,Yes,n,m,0,710
1173,22,right,female,5,48,恶人,T.bmp,Bad,Yes,n,n,1,840
1173,22,right,female,5,49,常人,C.bmp,Normal,Yes,n,m,0,781
1173,22,right,female,5,50,恶人,C.bmp,Normal,No,m,m,1,873
1173,22,right,female,5,51,常人,S.bmp,Good,No,m,,0,0
1173,22,right,female,5,52,善人,T.bmp,Bad,No,m,m,1,756
1173,22,right,female,5,53,恶人,T.bmp,Bad,Yes,n,n,1,772
1173,22,right,female,5,54,善人,S.bmp,Good,Yes,n,n,1,637
1173,22,right,female,5,55,恶人,S.bmp,Good,No,m,m,1,626
1173,22,right,female,5,56,恶人,T.bmp,Bad,Yes,n,m,0,681
1173,22,right,female,5,57,善人,S.bmp,Good,Yes,n,m,0,697
1173,22,right,female,5,58,常人,C.bmp,Normal,Yes,n,,0,0
1173,22,right,female,5,59,常人,T.bmp,Bad,No,m,m,1,692
1173,22,right,female,5,60,善人,C.bmp,Normal,No,m,n,0,822
1173,22,right,female,6,1,恶人,S.bmp,Good,No,m,m,1,776
1173,22,right,female,6,2,善人,T.bmp,Bad,No,m,,0,0
1173,22,right,female,6,3,常人,C.bmp,Normal,Yes,n,n,1,971
1173,22,right,female,6,4,恶人,T.bmp,Bad,Yes,n,m,0,572
1173,22,right,female,6,5,常人,S.bmp,Good,No,m,n,0,561
1173,22,right,female,6,6,常人,T.bmp,Bad,No,m,m,1,729
1173,22,right,female,6,7,善人,S.bmp,Good,Yes,n,n,1,708
1173,22,right,female,6,8,常人,C.bmp,Normal,Yes,n,n,1,762
1173,22,right,female,6,9,恶人,T.bmp,Bad,Yes,n,n,1,589
1173,22,right,female,6,10,恶人,C.bmp,Normal,No,m,m,1,644
1173,22,right,female,6,11,善人,S.bmp,Good,Yes,n,n,1,774
1173,22,right,female,6,12,善人,C.bmp,Normal,No,m,,0,0
1173,22,right,female,6,13,善人,S.bmp,Good,Yes,n,n,1,806
1173,22,right,female,6,14,常人,T.bmp,Bad,No,m,m,1,709
1173,22,right,female,6,15,常人,C.bmp,Normal,Yes,n,m,0,877
1173,22,right,female,6,16,善人,S.bmp,Good,Yes,n,n,1,591
1173,22,right,female,6,17,恶人,T.bmp,Bad,Yes,n,n,1,533
1173,22,right,female,6,18,善人,T.bmp,Bad,No,m,m,1,1004
1173,22,right,female,6,19,恶人,T.bmp,Bad,Yes,n,n,1,566
1173,22,right,female,6,20,常人,C.bmp,Normal,Yes,n,n,1,772
1173,22,right,female,6,21,恶人,S.bmp,Good,No,m,n,0,637
1173,22,right,female,6,22,恶人,C.bmp,Normal,No,m,m,1,664
1173,22,right,female,6,23,常人,S.bmp,Good,No,m,m,1,1021
1173,22,right,female,6,24,善人,C.bmp,Normal,No,m,n,0,621
1173,22,right,female,6,25,善人,S.bmp,Good,Yes,n,n,1,675
1173,22,right,female,6,26,常人,C.bmp,Normal,Yes,n,m,0,540
1173,22,right,female,6,27,常人,T.bmp,Bad,No,m,m,1,784
1173,22,right,female,6,28,常人,C.bmp,Normal,Yes,n,m,0,725
1173,22,right,female,6,29,恶人,S.bmp,Good,No,m,m,1,704
1173,22,right,female,6,30,恶人,T.bmp,Bad,Yes,n,n,1,721
1173,22,right,female,6,31,恶人,C.bmp,Normal,No,m,m,1,662
1173,22,right,female,6,32,善人,S.bmp,Good,Yes,n,n,1,868
1173,22,right,female,6,33,善人,C.bmp,Normal,No,m,n,0,695
1173,22,right,female,6,34,善人,T.bmp,Bad,No,m,m,1,636
1173,22,right,female,6,35,恶人,T.bmp,Bad,Yes,n,n,1,690
1173,22,right,female,6,36,常人,S.bmp,Good,No,m,n,0,631
1173,22,right,female,6,37,常人,C.bmp,Normal,Yes,n,m,0,723
1173,22,right,female,6,38,善人,S.bmp,Good,Yes,n,n,1,550
1173,22,right,female,6,39,善人,C.bmp,Normal,No,m,m,1,643
1173,22,right,female,6,40,恶人,C.bmp,Normal,No,m,m,1,735
1173,22,right,female,6,41,常人,T.bmp,Bad,No,m,m,1,789
1173,22,right,female,6,42,善人,S.bmp,Good,Yes,n,n,1,579
1173,22,right,female,6,43,常人,S.bmp,Good,No,m,n,0,644
1173,22,right,female,6,44,恶人,T.bmp,Bad,Yes,n,n,1,813
1173,22,right,female,6,45,善人,T.bmp,Bad,No,m,m,1,678
1173,22,right,female,6,46,恶人,T.bmp,Bad,Yes,n,n,1,732
1173,22,right,female,6,47,恶人,S.bmp,Good,No,m,m,1,900
1173,22,right,female,6,48,常人,C.bmp,Normal,Yes,n,n,1,689
1173,22,right,female,6,49,恶人,T.bmp,Bad,Yes,n,n,1,668
1173,22,right,female,6,50,善人,S.bmp,Good,Yes,n,n,1,647
1173,22,right,female,6,51,常人,S.bmp,Good,No,m,m,1,739
1173,22,right,female,6,52,常人,T.bmp,Bad,No,m,m,1,983
1173,22,right,female,6,53,善人,S.bmp,Good,Yes,n,n,1,658
1173,22,right,female,6,54,常人,C.bmp,Normal,Yes,n,m,0,675
1173,22,right,female,6,55,恶人,T.bmp,Bad,Yes,n,n,1,664
1173,22,right,female,6,56,恶人,C.bmp,Normal,No,m,m,1,681
1173,22,right,female,6,57,善人,C.bmp,Normal,No,m,m,1,698
1173,22,right,female,6,58,善人,T.bmp,Bad,No,m,m,1,877
1173,22,right,female,6,59,常人,C.bmp,Normal,Yes,n,n,1,904
1173,22,right,female,6,60,恶人,S.bmp,Good,No,m,m,1,731
1173,22,right,female,7,1,常人,C.bmp,Normal,Yes,n,n,1,750
1173,22,right,female,7,2,善人,T.bmp,Bad,No,m,m,1,653
1173,22,right,female,7,3,恶人,T.bmp,Bad,Yes,n,n,1,518
1173,22,right,female,7,4,常人,S.bmp,Good,No,m,m,1,534
1173,22,right,female,7,5,恶人,C.bmp,Normal,No,m,m,1,665
1173,22,right,female,7,6,善人,S.bmp,Good,Yes,n,n,1,870
1173,22,right,female,7,7,恶人,S.bmp,Good,No,m,m,1,584
1173,22,right,female,7,8,善人,S.bmp,Good,Yes,n,n,1,676
1173,22,right,female,7,9,常人,C.bmp,Normal,Yes,n,n,1,807
1173,22,right,female,7,10,常人,T.bmp,Bad,No,m,m,1,721
1173,22,right,female,7,11,恶人,T.bmp,Bad,Yes,n,n,1,586
1173,22,right,female,7,12,善人,C.bmp,Normal,No,m,n,0,905
1173,22,right,female,7,13,恶人,S.bmp,Good,No,m,m,1,884
1173,22,right,female,7,14,善人,S.bmp,Good,Yes,n,n,1,646
1173,22,right,female,7,15,恶人,C.bmp,Normal,No,m,m,1,814
1173,22,right,female,7,16,恶人,T.bmp,Bad,Yes,n,n,1,792
1173,22,right,female,7,17,善人,T.bmp,Bad,No,m,m,1,695
1173,22,right,female,7,18,常人,C.bmp,Normal,Yes,n,n,1,485
1173,22,right,female,7,19,常人,T.bmp,Bad,No,m,m,1,804
1173,22,right,female,7,20,善人,S.bmp,Good,Yes,n,n,1,669
1173,22,right,female,7,21,恶人,T.bmp,Bad,Yes,n,n,1,799
1173,22,right,female,7,22,善人,C.bmp,Normal,No,m,m,1,703
1173,22,right,female,7,23,常人,S.bmp,Good,No,m,n,0,682
1173,22,right,female,7,24,常人,C.bmp,Normal,Yes,n,m,0,926
1173,22,right,female,7,25,常人,S.bmp,Good,No,m,n,0,677
1173,22,right,female,7,26,恶人,T.bmp,Bad,Yes,n,n,1,770
1173,22,right,female,7,27,恶人,T.bmp,Bad,Yes,n,n,1,786
1173,22,right,female,7,28,常人,C.bmp,Normal,Yes,n,n,1,765
1173,22,right,female,7,29,恶人,S.bmp,Good,No,m,m,1,706
1173,22,right,female,7,30,善人,S.bmp,Good,Yes,n,n,1,798
1173,22,right,female,7,31,善人,S.bmp,Good,Yes,n,n,1,625
1173,22,right,female,7,32,常人,T.bmp,Bad,No,m,m,1,642
1173,22,right,female,7,33,常人,C.bmp,Normal,Yes,n,n,1,469
1173,22,right,female,7,34,善人,C.bmp,Normal,No,m,m,1,675
1173,22,right,female,7,35,恶人,C.bmp,Normal,No,m,n,0,767
1173,22,right,female,7,36,善人,T.bmp,Bad,No,m,m,1,976
1173,22,right,female,7,37,恶人,T.bmp,Bad,Yes,n,n,1,889
1173,22,right,female,7,38,善人,S.bmp,Good,Yes,n,n,1,754
1173,22,right,female,7,39,常人,S.bmp,Good,No,m,n,0,544
1173,22,right,female,7,40,常人,T.bmp,Bad,No,m,m,1,646
1173,22,right,female,7,41,善人,T.bmp,Bad,No,m,n,0,663
1173,22,right,female,7,42,常人,C.bmp,Normal,Yes,n,n,1,907
1173,22,right,female,7,43,恶人,C.bmp,Normal,No,m,m,1,923
1173,22,right,female,7,44,恶人,S.bmp,Good,No,m,m,1,826
1173,22,right,female,7,45,恶人,T.bmp,Bad,Yes,n,n,1,691
1173,22,right,female,7,46,善人,S.bmp,Good,Yes,n,n,1,783
1173,22,right,female,7,47,善人,C.bmp,Normal,No,m,m,1,649
1173,22,right,female,7,48,常人,C.bmp,Normal,Yes,n,,0,0
1173,22,right,female,7,49,善人,T.bmp,Bad,No,m,m,1,731
1173,22,right,female,7,50,善人,S.bmp,Good,Yes,n,n,1,634
1173,22,right,female,7,51,善人,S.bmp,Good,Yes,n,n,1,764
1173,22,right,female,7,52,恶人,T.bmp,Bad,Yes,n,m,0,553
1173,22,right,female,7,53,常人,C.bmp,Normal,Yes,n,n,1,694
1173,22,right,female,7,54,恶人,T.bmp,Bad,Yes,n,n,1,710
1173,22,right,female,7,55,恶人,S.bmp,Good,No,m,m,1,916
1173,22,right,female,7,56,善人,C.bmp,Normal,No,m,n,0,754
1173,22,right,female,7,57,常人,C.bmp,Normal,Yes,n,n,1,970
1173,22,right,female,7,58,恶人,C.bmp,Normal,No,m,m,1,646
1173,22,right,female,7,59,常人,T.bmp,Bad,No,m,m,1,852
1173,22,right,female,7,60,常人,S.bmp,Good,No,m,n,0,717
1173,22,right,female,8,1,恶人,S.bmp,Good,No,m,m,1,775
1173,22,right,female,8,2,恶人,C.bmp,Normal,No,m,m,1,678
1173,22,right,female,8,3,恶人,T.bmp,Bad,Yes,n,m,0,656
1173,22,right,female,8,4,恶人,T.bmp,Bad,Yes,n,n,1,673
1173,22,right,female,8,5,善人,T.bmp,Bad,No,m,m,1,586
1173,22,right,female,8,6,常人,C.bmp,Normal,Yes,n,n,1,641
1173,22,right,female,8,7,常人,T.bmp,Bad,No,m,m,1,695
1173,22,right,female,8,8,善人,S.bmp,Good,Yes,n,n,1,598
