Subject,Age,Handedness,Sex,BlockList.Sample,SubTrial,Label,Target,Shape,YesNoResp,Target.CRESP,Target.RESP,Target.ACC,Target.RT
39,24,right,male,2,54,善人,T.bmp,Bad,No,m,m,1,746
39,24,right,male,2,55,恶人,T.bmp,Bad,Yes,n,n,1,703
39,24,right,male,2,56,常人,S.bmp,Normal,Yes,n,n,1,624
39,24,right,male,2,57,常人,C.bmp,Good,No,m,m,1,733
39,24,right,male,2,58,恶人,C.bmp,Good,No,m,m,1,638
39,24,right,male,2,59,善人,S.bmp,Normal,No,m,m,1,867
39,24,right,male,2,60,恶人,S.bmp,Normal,No,m,m,1,833
39,24,right,male,3,1,善人,C.bmp,Good,Yes,n,n,1,640
39,24,right,male,3,2,恶人,C.bmp,Good,No,m,m,1,618
39,24,right,male,3,3,恶人,T.bmp,Bad,Yes,n,n,1,622
39,24,right,male,3,4,常人,C.bmp,Good,No,m,m,1,608
39,24,right,male,3,5,善人,T.bmp,Bad,No,m,m,1,636
39,24,right,male,3,6,善人,S.bmp,Normal,No,m,m,1,802
39,24,right,male,3,7,常人,T.bmp,Bad,No,m,m,1,631
39,24,right,male,3,8,恶人,T.bmp,Bad,Yes,n,n,1,607
39,24,right,male,3,9,常人,S.bmp,Normal,Yes,n,n,1,691
39,24,right,male,3,10,恶人,S.bmp,Normal,No,m,m,1,652
39,24,right,male,3,11,常人,S.bmp,Normal,Yes,n,n,1,590
39,24,right,male,3,12,善人,C.bmp,Good,Yes,n,n,1,537
39,24,right,male,3,13,恶人,S.bmp,Normal,No,m,m,1,538
39,24,right,male,3,14,常人,S.bmp,Normal,Yes,n,n,1,549
39,24,right,male,3,15,恶人,C.bmp,Good,No,m,m,1,662
39,24,right,male,3,16,恶人,T.bmp,Bad,Yes,n,n,1,589
39,24,right,male,3,17,恶人,T.bmp,Bad,Yes,n,n,1,505
39,24,right,male,3,18,善人,C.bmp,Good,Yes,n,n,1,595
39,24,right,male,3,19,善人,C.bmp,Good,Yes,n,n,1,429
39,24,right,male,3,20,常人,T.bmp,Bad,No,m,m,1,679
39,24,right,male,3,21,常人,S.bmp,Normal,Yes,n,n,1,586
39,24,right,male,3,22,常人,C.bmp,Good,No,m,m,1,637
39,24,right,male,3,23,善人,T.bmp,Bad,No,m,m,1,649
39,24,right,male,3,24,善人,S.bmp,Normal,No,m,m,1,649
39,24,right,male,3,25,常人,T.bmp,Bad,No,m,m,1,660
39,24,right,male,3,26,恶人,S.bmp,Normal,No,m,m,1,621
39,24,right,male,3,27,常人,S.bmp,Normal,Yes,n,n,1,597
39,24,right,male,3,28,恶人,T.bmp,Bad,Yes,n,n,1,821
39,24,right,male,3,29,善人,T.bmp,Bad,No,m,m,1,659
39,24,right,male,3,30,常人,S.bmp,Normal,Yes,n,n,1,639
39,24,right,male,3,31,善人,C.bmp,Good,Yes,n,n,1,668
39,24,right,male,3,32,常人,C.bmp,Good,No,m,m,1,845
39,24,right,male,3,33,恶人,T.bmp,Bad,Yes,n,n,1,609
39,24,right,male,3,34,善人,S.bmp,Normal,No,m,m,1,704
39,24,right,male,3,35,恶人,C.bmp,Good,No,m,m,1,682
39,24,right,male,3,36,善人,C.bmp,Good,Yes,n,n,1,764
39,24,right,male,3,37,常人,S.bmp,Normal,Yes,n,n,1,663
39,24,right,male,3,38,常人,T.bmp,Bad,No,m,m,1,626
39,24,right,male,3,39,善人,T.bmp,Bad,No,m,m,1,641
39,24,right,male,3,40,善人,S.bmp,Normal,No,m,m,1,621
39,24,right,male,3,41,常人,S.bmp,Normal,Yes,n,n,1,583
39,24,right,male,3,42,恶人,T.bmp,Bad,Yes,n,n,1,625
39,24,right,male,3,43,恶人,C.bmp,Good,No,m,m,1,597
39,24,right,male,3,44,常人,C.bmp,Good,No,m,m,1,667
39,24,right,male,3,45,善人,C.bmp,Good,Yes,n,n,1,502
39,24,right,male,3,46,恶人,T.bmp,Bad,Yes,n,n,1,578
39,24,right,male,3,47,善人,C.bmp,Good,Yes,n,n,1,528
39,24,right,male,3,48,恶人,S.bmp,Normal,No,m,m,1,600
39,24,right,male,3,49,常人,S.bmp,Normal,Yes,n,n,1,805
39,24,right,male,3,50,恶人,T.bmp,Bad,Yes,n,n,1,556
39,24,right,male,3,51,常人,C.bmp,Good,No,m,m,1,893
39,24,right,male,3,52,善人,T.bmp,Bad,No,m,m,1,626
39,24,right,male,3,53,善人,S.bmp,Normal,No,m,m,1,716
39,24,right,male,3,54,恶人,C.bmp,Good,No,m,m,1,601
39,24,right,male,3,55,恶人,S.bmp,Normal,No,m,m,1,675
39,24,right,male,3,56,常人,S.bmp,Normal,Yes,n,n,1,583
39,24,right,male,3,57,善人,C.bmp,Good,Yes,n,n,1,487
39,24,right,male,3,58,善人,C.bmp,Good,Yes,n,n,1,462
39,24,right,male,3,59,常人,T.bmp,Bad,No,m,m,1,651
39,24,right,male,3,60,恶人,T.bmp,Bad,Yes,n,n,1,564
39,24,right,male,4,1,常人,S.bmp,Normal,Yes,n,n,1,588
39,24,right,male,4,2,恶人,T.bmp,Bad,Yes,n,n,1,527
39,24,right,male,4,3,恶人,T.bmp,Bad,Yes,n,n,1,695
39,24,right,male,4,4,善人,C.bmp,Good,Yes,n,n,1,626
39,24,right,male,4,5,常人,C.bmp,Good,No,m,m,1,568
39,24,right,male,4,6,恶人,C.bmp,Good,No,m,m,1,562
39,24,right,male,4,7,常人,T.bmp,Bad,No,m,m,1,535
39,24,right,male,4,8,常人,S.bmp,Normal,Yes,n,n,1,476
39,24,right,male,4,9,善人,C.bmp,Good,Yes,n,n,1,556
39,24,right,male,4,10,善人,S.bmp,Normal,No,m,m,1,480
39,24,right,male,4,11,善人,T.bmp,Bad,No,m,m,1,717
39,24,right,male,4,12,恶人,S.bmp,Normal,No,m,m,1,622
39,24,right,male,4,13,善人,T.bmp,Bad,No,m,m,1,572
39,24,right,male,4,14,恶人,C.bmp,Good,No,m,m,1,590
39,24,right,male,4,15,善人,S.bmp,Normal,No,m,m,1,615
39,24,right,male,4,16,常人,C.bmp,Good,No,m,m,1,602
39,24,right,male,4,17,常人,S.bmp,Normal,Yes,n,n,1,552
39,24,right,male,4,18,常人,S.bmp,Normal,Yes,n,n,1,693
39,24,right,male,4,19,善人,C.bmp,Good,Yes,n,n,1,533
39,24,right,male,4,20,恶人,T.bmp,Bad,Yes,n,n,1,533
39,24,right,male,4,21,常人,T.bmp,Bad,No,m,m,1,766
39,24,right,male,4,22,善人,C.bmp,Good,Yes,n,n,1,741
39,24,right,male,4,23,恶人,T.bmp,Bad,Yes,n,n,1,916
39,24,right,male,4,24,恶人,S.bmp,Normal,No,m,m,1,580
39,24,right,male,4,25,常人,S.bmp,Normal,Yes,n,m,0,659
39,24,right,male,4,26,善人,S.bmp,Normal,No,m,m,1,868
39,24,right,male,4,27,善人,C.bmp,Good,Yes,n,n,1,863
39,24,right,male,4,28,常人,C.bmp,Good,No,m,m,1,858
39,24,right,male,4,29,恶人,T.bmp,Bad,Yes,n,n,1,581
39,24,right,male,4,30,善人,C.bmp,Good,Yes,n,n,1,676
39,24,right,male,4,31,恶人,C.bmp,Good,No,m,m,1,679
39,24,right,male,4,32,常人,S.bmp,Normal,Yes,n,n,1,660
39,24,right,male,4,33,常人,T.bmp,Bad,No,m,m,1,562
39,24,right,male,4,34,恶人,S.bmp,Normal,No,m,m,1,921
39,24,right,male,4,35,善人,T.bmp,Bad,No,m,m,1,694
39,24,right,male,4,36,恶人,T.bmp,Bad,Yes,n,n,1,616
39,24,right,male,4,37,善人,C.bmp,Good,Yes,n,n,1,625
39,24,right,male,4,38,恶人,T.bmp,Bad,Yes,n,n,1,760
39,24,right,male,4,39,善人,C.bmp,Good,Yes,n,n,1,583
39,24,right,male,4,40,恶人,S.bmp,Normal,No,m,m,1,715
39,24,right,male,4,41,常人,C.bmp,Good,No,m,n,0,488
39,24,right,male,4,42,恶人,T.bmp,Bad,Yes,n,n,1,699
39,24,right,male,4,43,常人,S.bmp,Normal,Yes,n,n,1,599
39,24,right,male,4,44,恶人,C.bmp,Good,No,m,m,1,669
39,24,right,male,4,45,常人,T.bmp,Bad,No,m,m,1,602
39,24,right,male,4,46,善人,T.bmp,Bad,No,m,m,1,654
39,24,right,male,4,47,常人,S.bmp,Normal,Yes,n,n,1,562
39,24,right,male,4,48,善人,S.bmp,Normal,No,m,m,1,567
39,24,right,male,4,49,常人,S.bmp,Normal,Yes,n,n,1,579
39,24,right,male,4,50,常人,S.bmp,Normal,Yes,n,n,1,501
39,24,right,male,4,51,善人,S.bmp,Normal,No,m,m,1,586
39,24,right,male,4,52,恶人,S.bmp,Normal,No,m,m,1,998
39,24,right,male,4,53,善人,T.bmp,Bad,No,m,m,1,575
39,24,right,male,4,54,恶人,T.bmp,Bad,Yes,n,m,0,581
39,24,right,male,4,55,恶人,T.bmp,Bad,Yes,n,n,1,749
39,24,right,male,4,56,恶人,C.bmp,Good,No,m,m,1,607
39,24,right,male,4,57,常人,T.bmp,Bad,No,m,m,1,709
39,24,right,male,4,58,善人,C.bmp,Good,Yes,n,n,1,530
39,24,right,male,4,59,常人,C.bmp,Good,No,m,m,1,917
39,24,right,male,4,60,善人,C.bmp,Good,Yes,n,n,1,520
39,24,right,male,5,1,善人,C.bmp,Good,Yes,n,n,1,491
39,24,right,male,5,2,善人,C.bmp,Good,Yes,n,n,1,494
39,24,right,male,5,3,常人,S.bmp,Normal,Yes,n,n,1,865
39,24,right,male,5,4,恶人,C.bmp,Good,No,m,m,1,576
39,24,right,male,5,5,恶人,T.bmp,Bad,Yes,n,n,1,689
39,24,right,male,5,6,恶人,T.bmp,Bad,Yes,n,n,1,440
39,24,right,male,5,7,常人,S.bmp,Normal,Yes,n,n,1,556
39,24,right,male,5,8,恶人,S.bmp,Normal,No,m,m,1,469
39,24,right,male,5,9,善人,T.bmp,Bad,No,m,m,1,632
39,24,right,male,5,10,常人,T.bmp,Bad,No,m,m,1,816
39,24,right,male,5,11,常人,C.bmp,Good,No,m,n,0,496
39,24,right,male,5,12,善人,S.bmp,Normal,No,m,m,1,802
39,24,right,male,5,13,善人,T.bmp,Bad,No,m,m,1,572
39,24,right,male,5,14,常人,S.bmp,Normal,Yes,n,n,1,567
39,24,right,male,5,15,常人,S.bmp,Normal,Yes,n,n,1,521
39,24,right,male,5,16,善人,C.bmp,Good,Yes,n,n,1,566
39,24,right,male,5,17,常人,T.bmp,Bad,No,m,m,1,585
39,24,right,male,5,18,常人,C.bmp,Good,No,m,m,1,721
39,24,right,male,5,19,恶人,S.bmp,Normal,No,m,m,1,572
39,24,right,male,5,20,善人,C.bmp,Good,Yes,n,n,1,537
39,24,right,male,5,21,恶人,C.bmp,Good,No,m,m,1,521
39,24,right,male,5,22,善人,S.bmp,Normal,No,m,m,1,633
39,24,right,male,5,23,恶人,T.bmp,Bad,Yes,n,n,1,505
39,24,right,male,5,24,恶人,T.bmp,Bad,Yes,n,n,1,511
39,24,right,male,5,25,善人,S.bmp,Normal,No,m,m,1,537
39,24,right,male,5,26,善人,T.bmp,Bad,No,m,m,1,543
39,24,right,male,5,27,恶人,T.bmp,Bad,Yes,n,n,1,802
39,24,right,male,5,28,善人,C.bmp,Good,Yes,n,n,1,558
39,24,right,male,5,29,善人,C.bmp,Good,Yes,n,n,1,517
39,24,right,male,5,30,恶人,T.bmp,Bad,Yes,n,n,1,520
39,24,right,male,5,31,常人,S.bmp,Normal,Yes,n,n,1,663
39,24,right,male,5,32,常人,C.bmp,Good,No,m,m,1,764
39,24,right,male,5,33,恶人,C.bmp,Good,No,m,m,1,700
39,24,right,male,5,34,常人,T.bmp,Bad,No,m,m,1,659
39,24,right,male,5,35,常人,S.bmp,Normal,Yes,n,n,1,533
39,24,right,male,5,36,恶人,S.bmp,Normal,No,m,m,1,707
39,24,right,male,5,37,常人,S.bmp,Normal,Yes,n,n,1,643
39,24,right,male,5,38,善人,C.bmp,Good,Yes,n,n,1,552
39,24,right,male,5,39,善人,T.bmp,Bad,No,m,m,1,740
39,24,right,male,5,40,恶人,T.bmp,Bad,Yes,n,n,1,701
39,24,right,male,5,41,恶人,T.bmp,Bad,Yes,n,n,1,693
39,24,right,male,5,42,恶人,S.bmp,Normal,No,m,m,1,656
39,24,right,male,5,43,恶人,C.bmp,Good,No,m,m,1,745
39,24,right,male,5,44,常人,S.bmp,Normal,Yes,n,n,1,571
39,24,right,male,5,45,善人,S.bmp,Normal,No,m,m,1,613
39,24,right,male,5,46,常人,T.bmp,Bad,No,m,m,1,681
39,24,right,male,5,47,善人,C.bmp,Good,Yes,n,n,1,743
39,24,right,male,5,48,常人,C.bmp,Good,No,m,m,1,699
39,24,right,male,5,49,恶人,T.bmp,Bad,Yes,n,n,1,526
39,24,right,male,5,50,常人,S.bmp,Normal,Yes,n,n,1,635
39,24,right,male,5,51,善人,C.bmp,Good,Yes,n,n,1,658
39,24,right,male,5,52,恶人,C.bmp,Good,No,m,m,1,522
39,24,right,male,5,53,恶人,T.bmp,Bad,Yes,n,n,1,558
39,24,right,male,5,54,常人,T.bmp,Bad,No,m,m,1,519
39,24,right,male,5,55,常人,S.bmp,Normal,Yes,n,n,1,520
39,24,right,male,5,56,善人,T.bmp,Bad,No,m,m,1,626
39,24,right,male,5,57,常人,C.bmp,Good,No,m,n,0,513
39,24,right,male,5,58,善人,S.bmp,Normal,No,m,m,1,877
39,24,right,male,5,59,善人,C.bmp,Good,Yes,n,n,1,693
39,24,right,male,5,60,恶人,S.bmp,Normal,No,m,m,1,1018
39,24,right,male,6,1,恶人,T.bmp,Bad,Yes,n,n,1,675
39,24,right,male,6,2,恶人,T.bmp,Bad,Yes,n,n,1,570
39,24,right,male,6,3,恶人,S.bmp,Normal,No,m,m,1,587
39,24,right,male,6,4,常人,T.bmp,Bad,No,m,m,1,646
39,24,right,male,6,5,常人,S.bmp,Normal,Yes,n,n,1,798
39,24,right,male,6,6,常人,S.bmp,Normal,Yes,n,n,1,439
39,24,right,male,6,7,善人,S.bmp,Normal,No,m,m,1,530
39,24,right,male,6,8,善人,T.bmp,Bad,No,m,m,1,648
39,24,right,male,6,9,善人,C.bmp,Good,Yes,n,n,1,500
39,24,right,male,6,10,常人,C.bmp,Good,No,m,m,1,719
39,24,right,male,6,11,恶人,C.bmp,Good,No,m,m,1,647
39,24,right,male,6,12,善人,C.bmp,Good,Yes,n,n,1,664
39,24,right,male,6,13,恶人,T.bmp,Bad,Yes,n,n,1,684
39,24,right,male,6,14,常人,S.bmp,Normal,Yes,n,m,0,544
39,24,right,male,6,15,常人,T.bmp,Bad,No,m,m,1,561
39,24,right,male,6,16,常人,C.bmp,Good,No,m,m,1,643
39,24,right,male,6,17,善人,C.bmp,Good,Yes,n,n,1,501
39,24,right,male,6,18,常人,S.bmp,Normal,Yes,n,n,1,638
39,24,right,male,6,19,善人,C.bmp,Good,Yes,n,n,1,602
39,24,right,male,6,20,恶人,T.bmp,Bad,Yes,n,n,1,638
39,24,right,male,6,21,恶人,C.bmp,Good,No,m,m,1,681
39,24,right,male,6,22,善人,T.bmp,Bad,No,m,m,1,564
39,24,right,male,6,23,恶人,S.bmp,Normal,No,m,m,1,722
39,24,right,male,6,24,善人,S.bmp,Normal,No,m,m,1,927
39,24,right,male,6,25,善人,S.bmp,Normal,No,m,m,1,549
39,24,right,male,6,26,善人,C.bmp,Good,Yes,n,n,1,488
39,24,right,male,6,27,常人,C.bmp,Good,No,m,m,1,595
39,24,right,male,6,28,善人,C.bmp,Good,Yes,n,m,0,648
39,24,right,male,6,29,善人,T.bmp,Bad,No,m,m,1,777
39,24,right,male,6,30,恶人,T.bmp,Bad,Yes,n,n,1,860
39,24,right,male,6,31,常人,S.bmp,Normal,Yes,n,n,1,888
39,24,right,male,6,32,恶人,C.bmp,Good,No,m,m,1,630
39,24,right,male,6,33,常人,T.bmp,Bad,No,m,m,1,585
39,24,right,male,6,34,常人,S.bmp,Normal,Yes,n,n,1,953
39,24,right,male,6,35,恶人,T.bmp,Bad,Yes,n,n,1,679
39,24,right,male,6,36,恶人,S.bmp,Normal,No,m,m,1,716
39,24,right,male,6,37,恶人,C.bmp,Good,No,m,m,1,671
39,24,right,male,6,38,善人,S.bmp,Normal,No,m,n,0,571
39,24,right,male,6,39,恶人,T.bmp,Bad,Yes,n,n,1,631
39,24,right,male,6,40,恶人,S.bmp,Normal,No,m,m,1,704
39,24,right,male,6,41,常人,T.bmp,Bad,No,m,m,1,550
39,24,right,male,6,42,恶人,T.bmp,Bad,Yes,n,n,1,722
39,24,right,male,6,43,善人,C.bmp,Good,Yes,n,n,1,719
39,24,right,male,6,44,善人,C.bmp,Good,Yes,n,n,1,502
39,24,right,male,6,45,常人,S.bmp,Normal,Yes,n,n,1,586
39,24,right,male,6,46,善人,T.bmp,Bad,No,m,m,1,547
39,24,right,male,6,47,常人,C.bmp,Good,No,m,m,1,716
39,24,right,male,6,48,常人,S.bmp,Normal,Yes,n,n,1,574
39,24,right,male,6,49,恶人,C.bmp,Good,No,m,m,1,622
39,24,right,male,6,50,常人,C.bmp,Good,No,m,m,1,681
39,24,right,male,6,51,恶人,T.bmp,Bad,Yes,n,n,1,555
39,24,right,male,6,52,善人,C.bmp,Good,Yes,n,n,1,519
39,24,right,male,6,53,善人,T.bmp,Bad,No,m,m,1,526
39,24,right,male,6,54,善人,S.bmp,Normal,No,m,n,0,532
39,24,right,male,6,55,善人,C.bmp,Good,Yes,n,n,1,571
39,24,right,male,6,56,常人,S.bmp,Normal,Yes,n,,0,0
39,24,right,male,6,57,常人,S.bmp,Normal,Yes,n,n,1,686
39,24,right,male,6,58,恶人,S.bmp,Normal,No,m,m,1,569
39,24,right,male,6,59,常人,T.bmp,Bad,No,m,m,1,614
39,24,right,male,6,60,恶人,T.bmp,Bad,Yes,n,n,1,520
4,20,right,female,,1,善人,S.bmp,Normal,No,n,,0,0
4,20,right,female,,2,常人,S.bmp,Normal,Yes,m,,0,0
4,20,right,female,,3,常人,T.bmp,Good,No,n,,0,0
4,20,right,female,,4,常人,C.bmp,Bad,No,n,,0,0
4,20,right,female,,5,善人,T.bmp,Good,Yes,m,,0,0
4,20,right,female,,6,恶人,T.bmp,Good,No,n,m,0,325
4,20,right,female,,7,善人,C.bmp,Bad,No,n,,0,0
4,20,right,female,,8,恶人,C.bmp,Bad,Yes,m,n,0,809
4,20,right,female,,9,善人,T.bmp,Good,Yes,m,,0,0
4,20,right,female,,10,恶人,C.bmp,Bad,Yes,m,,0,0
4,20,right,female,,11,常人,S.bmp,Normal,Yes,m,,0,0
4,20,right,female,,12,恶人,S.bmp,Normal,No,n,m,0,604
4,20,right,female,,13,恶人,T.bmp,Good,No,n,n,1,996
4,20,right,female,,14,常人,T.bmp,Good,No,n,m,0,776
4,20,right,female,,15,恶人,C.bmp,Bad,Yes,m,n,0,590
4,20,right,female,,16,善人,S.bmp,Normal,No,n,,0,0
4,20,right,female,,17,善人,C.bmp,Bad,No,n,m,0,680
4,20,right,female,,18,恶人,C.bmp,Bad,Yes,m,n,0,626
4,20,right,female,,19,常人,C.bmp,Bad,No,n,n,1,614
4,20,right,female,,20,恶人,S.bmp,Normal,No,n,,0,0
4,20,right,female,,21,常人,S.bmp,Normal,Yes,m,n,0,614
4,20,right,female,,22,善人,T.bmp,Good,Yes,m,m,1,534
4,20,right,female,,23,常人,S.bmp,Normal,Yes,m,,0,0
4,20,right,female,,24,善人,T.bmp,Good,Yes,m,m,1,677
4,20,right,female,,25,善人,S.bmp,Normal,No,n,m,0,434
4,20,right,female,,26,恶人,T.bmp,Good,No,n,m,0,436
4,20,right,female,,27,常人,S.bmp,Normal,Yes,m,n,0,477
4,20,right,female,,28,常人,T.bmp,Good,No,n,,0,0
4,20,right,female,,29,恶人,S.bmp,Normal,No,n,n,1,687
4,20,right,female,,30,恶人,C.bmp,Bad,Yes,m,m,1,689
4,20,right,female,,31,恶人,C.bmp,Bad,Yes,m,m,1,939
4,20,right,female,,32,善人,T.bmp,Good,Yes,m,m,1,751
4,20,right,female,,33,善人,C.bmp,Bad,No,n,m,0,567
4,20,right,female,,34,善人,T.bmp,Good,Yes,m,m,1,726
4,20,right,female,,35,常人,C.bmp,Bad,No,n,n,1,779
4,20,right,female,,36,常人,S.bmp,Normal,Yes,m,m,1,891
4,20,right,female,1,1,常人,T.bmp,Good,No,n,m,0,445
4,20,right,female,1,2,恶人,C.bmp,Bad,Yes,m,n,0,746
4,20,right,female,1,3,善人,T.bmp,Good,Yes,m,m,1,818
4,20,right,female,1,4,恶人,C.bmp,Bad,Yes,m,n,0,826
4,20,right,female,1,5,善人,T.bmp,Good,Yes,m,m,1,547
4,20,right,female,1,6,常人,S.bmp,Normal,Yes,m,n,0,757
4,20,right,female,1,7,常人,S.bmp,Normal,Yes,m,m,1,553
4,20,right,female,1,8,常人,C.bmp,Bad,No,n,n,1,681
4,20,right,female,1,9,恶人,S.bmp,Normal,No,n,n,1,771
4,20,right,female,1,10,恶人,T.bmp,Good,No,n,n,1,731
4,20,right,female,1,11,善人,S.bmp,Normal,No,n,m,0,555
4,20,right,female,1,12,善人,C.bmp,Bad,No,n,m,0,523
4,20,right,female,1,13,常人,S.bmp,Normal,Yes,m,n,0,796
4,20,right,female,1,14,恶人,C.bmp,Bad,Yes,m,m,1,715
4,20,right,female,1,15,善人,T.bmp,Good,Yes,m,m,1,578
4,20,right,female,1,16,恶人,T.bmp,Good,No,n,n,1,724
4,20,right,female,1,17,恶人,S.bmp,Normal,No,n,n,1,667
4,20,right,female,1,18,恶人,C.bmp,Bad,Yes,m,n,0,878
4,20,right,female,1,19,善人,T.bmp,Good,Yes,m,m,1,730
4,20,right,female,1,20,善人,C.bmp,Bad,No,n,m,0,568
4,20,right,female,1,21,善人,S.bmp,Normal,No,n,m,0,608
4,20,right,female,1,22,常人,S.bmp,Normal,Yes,m,m,1,449
4,20,right,female,1,23,常人,C.bmp,Bad,No,n,m,0,761
4,20,right,female,1,24,常人,T.bmp,Good,No,n,m,0,428
4,20,right,female,1,25,常人,S.bmp,Normal,Yes,m,n,0,493
4,20,right,female,1,26,常人,T.bmp,Good,No,n,m,0,411
4,20,right,female,1,27,恶人,T.bmp,Good,No,n,n,1,606
4,20,right,female,1,28,善人,T.bmp,Good,Yes,m,m,1,442
4,20,right,female,1,29,善人,T.bmp,Good,Yes,m,m,1,464
4,20,right,female,1,30,恶人,C.bmp,Bad,Yes,m,n,0,549
4,20,right,female,1,31,常人,S.bmp,Normal,Yes,m,n,0,737
4,20,right,female,1,32,常人,C.bmp,Bad,No,n,m,0,452
4,20,right,female,1,33,善人,C.bmp,Bad,No,n,m,0,597
4,20,right,female,1,34,恶人,C.bmp,Bad,Yes,m,n,0,777
4,20,right,female,1,35,善人,S.bmp,Normal,No,n,m,0,535
4,20,right,female,1,36,恶人,S.bmp,Normal,No,n,n,1,567
4,20,right,female,1,37,善人,T.bmp,Good,Yes,m,m,1,454
4,20,right,female,1,38,恶人,C.bmp,Bad,Yes,m,m,1,792
4,20,right,female,1,39,善人,S.bmp,Normal,No,n,m,0,848
4,20,right,female,1,40,恶人,S.bmp,Normal,No,n,n,1,730
4,20,right,female,1,41,常人,S.bmp,Normal,Yes,m,n,0,774
4,20,right,female,1,42,恶人,T.bmp,Good,No,n,m,0,492
4,20,right,female,1,43,常人,C.bmp,Bad,No,n,n,1,561
4,20,right,female,1,44,善人,T.bmp,Good,Yes,m,m,1,507
4,20,right,female,1,45,常人,S.bmp,Normal,Yes,m,n,0,475
4,20,right,female,1,46,常人,T.bmp,Good,No,n,m,0,451
4,20,right,female,1,47,恶人,C.bmp,Bad,Yes,m,n,0,1098
4,20,right,female,1,48,善人,C.bmp,Bad,No,n,,0,0
4,20,right,female,1,49,恶人,C.bmp,Bad,Yes,m,n,0,677
4,20,right,female,1,50,恶人,S.bmp,Normal,No,n,m,0,905
4,20,right,female,1,51,善人,T.bmp,Good,Yes,m,m,1,601
4,20,right,female,1,52,常人,T.bmp,Good,No,n,n,1,747
4,20,right,female,1,53,善人,S.bmp,Normal,No,n,n,1,804
4,20,right,female,1,54,恶人,T.bmp,Good,No,n,n,1,892
4,20,right,female,1,55,善人,C.bmp,Bad,No,n,n,1,630
4,20,right,female,1,56,常人,S.bmp,Normal,Yes,m,m,1,943
4,20,right,female,1,57,常人,C.bmp,Bad,No,n,n,1,852
4,20,right,female,1,58,常人,S.bmp,Normal,Yes,m,n,0,558
4,20,right,female,1,59,恶人,C.bmp,Bad,Yes,m,n,0,650
4,20,right,female,1,60,善人,T.bmp,Good,Yes,m,m,1,503
4,20,right,female,2,1,善人,C.bmp,Bad,No,n,m,0,702
4,20,right,female,2,2,恶人,S.bmp,Normal,No,n,n,1,789
4,20,right,female,2,3,善人,T.bmp,Good,Yes,m,m,1,462
4,20,right,female,2,4,恶人,C.bmp,Bad,Yes,m,n,0,653
4,20,right,female,2,5,常人,C.bmp,Bad,No,n,n,1,777
4,20,right,female,2,6,常人,S.bmp,Normal,Yes,m,m,1,671
4,20,right,female,2,7,善人,T.bmp,Good,Yes,m,m,1,626
4,20,right,female,2,8,常人,S.bmp,Normal,Yes,m,,0,0
4,20,right,female,2,9,恶人,T.bmp,Good,No,n,n,1,687
4,20,right,female,2,10,善人,S.bmp,Normal,No,n,m,0,717
4,20,right,female,2,11,恶人,C.bmp,Bad,Yes,m,n,0,654
4,20,right,female,2,12,常人,T.bmp,Good,No,n,m,0,669
4,20,right,female,2,13,常人,C.bmp,Bad,No,n,n,1,721
4,20,right,female,2,14,善人,C.bmp,Bad,No,n,m,0,905
4,20,right,female,2,15,恶人,C.bmp,Bad,Yes,m,n,0,739
4,20,right,female,2,16,常人,S.bmp,Normal,Yes,m,,0,0
4,20,right,female,2,17,恶人,T.bmp,Good,No,n,n,1,902
4,20,right,female,2,18,恶人,S.bmp,Normal,No,n,n,1,699
4,20,right,female,2,19,恶人,C.bmp,Bad,Yes,m,m,1,741
4,20,right,female,2,20,善人,S.bmp,Normal,No,n,m,0,695
4,20,right,female,2,21,善人,T.bmp,Good,Yes,m,m,1,582
4,20,right,female,2,22,善人,T.bmp,Good,Yes,m,n,0,536
4,20,right,female,2,23,常人,S.bmp,Normal,Yes,m,n,0,573
4,20,right,female,2,24,常人,T.bmp,Good,No,n,n,1,767
4,20,right,female,2,25,恶人,S.bmp,Normal,No,n,n,1,426
4,20,right,female,2,26,善人,T.bmp,Good,Yes,m,m,1,724
4,20,right,female,2,27,恶人,C.bmp,Bad,Yes,m,n,0,655
4,20,right,female,2,28,常人,T.bmp,Good,No,n,m,0,884
4,20,right,female,2,29,善人,T.bmp,Good,Yes,m,n,0,642
4,20,right,female,2,30,恶人,T.bmp,Good,No,n,n,1,837
4,20,right,female,2,31,常人,S.bmp,Normal,Yes,m,n,0,670
4,20,right,female,2,32,常人,C.bmp,Bad,No,n,n,1,839
4,20,right,female,2,33,善人,C.bmp,Bad,No,n,,0,0
4,20,right,female,2,34,恶人,C.bmp,Bad,Yes,m,,0,0
4,20,right,female,2,35,常人,S.bmp,Normal,Yes,m,,0,0
4,20,right,female,2,36,善人,S.bmp,Normal,No,n,n,1,571
4,20,right,female,2,37,善人,T.bmp,Good,Yes,m,m,1,703
4,20,right,female,2,38,常人,S.bmp,Normal,Yes,m,n,0,612
4,20,right,female,2,39,恶人,T.bmp,Good,No,n,n,1,790
4,20,right,female,2,40,善人,C.bmp,Bad,No,n,m,0,824
4,20,right,female,2,41,恶人,S.bmp,Normal,No,n,n,1,653
4,20,right,female,2,42,善人,T.bmp,Good,Yes,m,n,0,610
4,20,right,female,2,43,常人,T.bmp,Good,No,n,n,1,698
4,20,right,female,2,44,常人,C.bmp,Bad,No,n,n,1,577
4,20,right,female,2,45,恶人,C.bmp,Bad,Yes,m,n,0,805
